schema_version,tic,sector,cadence_s,n_epochs,var_amplitude_ppt,rotation_period_d,rotation_power,rotation_systematic,n_flares,is_dipper,n_dips,var_class,tool_version
1,233939851,15,120,17612,0.6491648912429809,,0.026368889932028315,False,0,False,0,quiet,0.2.0
1,233942570,15,120,15001,7.870395255088806,,0.042604418586548655,False,0,False,0,variable,0.2.0
1,233943677,15,120,14978,1.108643841228256,,0.003583919820455423,False,0,False,0,quiet,0.2.0
1,233951353,15,120,15053,0.8476435661315918,,0.003304569099670057,False,0,False,0,quiet,0.2.0
1,235672807,15,120,15891,1.477897310256958,,0.0024932564878753405,False,0,False,0,quiet,0.2.0
1,235673203,15,120,15715,1.3075202465057372,,0.003706679453866306,False,0,False,0,quiet,0.2.0
1,235677166,15,120,17371,2.7361955523490904,6.853931620137664,0.20280752178525369,False,0,False,0,rotator,0.2.0
1,235679295,15,120,15734,1.7237422227859496,,0.006531234198281973,False,0,False,0,quiet,0.2.0
1,235679672,15,120,17394,0.5454186916351319,,0.009275956303062985,False,0,False,0,quiet,0.2.0
1,235683964,15,120,16416,2.5555233253382643,,0.0020133398589534395,False,0,False,0,quiet,0.2.0
1,235684649,15,120,17399,0.5896036148071289,,0.0038438778194799916,False,0,False,0,quiet,0.2.0
1,235685589,15,120,16999,3.437940502166748,,0.030452947794267708,False,0,False,0,quiet,0.2.0
1,235709086,15,120,17399,1.6638274669647215,,0.050382431324913254,False,0,False,0,quiet,0.2.0
1,235711847,15,120,17747,1.3898809432983399,,0.005075705386613203,False,0,False,0,quiet,0.2.0
1,235714568,15,120,17741,0.6311374425888061,,0.056517108693906144,False,0,False,0,quiet,0.2.0
1,235717587,15,120,17747,2.401008725166321,,0.006489542386711202,False,0,False,0,quiet,0.2.0
1,236046394,15,120,13212,20.54563640790094,1.4940386728360204,0.30593179883763877,False,0,True,12,dipper,0.2.0
1,236100372,15,120,13135,4.7051640987396235,,0.008698010545710622,False,0,False,0,quiet,0.2.0
1,236101330,15,120,13210,0.5612810623263995,,0.007820262564734237,False,0,False,0,quiet,0.2.0
1,236213037,15,120,12931,4.7051640987396235,,0.003436232570137787,False,0,False,0,quiet,0.2.0
1,236222910,15,120,12977,30.675117802619933,,0.03349249075647707,False,1,False,0,variable,0.2.0
1,236447130,15,120,12948,6.612450098249309,,0.0031144584638800724,False,0,False,0,variable,0.2.0
1,236490739,15,120,12973,2.4552678108215327,,0.02183084438411466,False,0,False,0,quiet,0.2.0
1,236523281,15,120,12895,34.59626462459564,,0.0057717881792741085,False,0,False,0,variable,0.2.0
1,236527733,15,120,13195,1.7495462179183958,7.660077026356342,0.48458119797535854,False,0,False,0,rotator,0.2.0
1,236541706,15,120,13208,0.45934647498567327,,0.006346161758033349,False,0,False,0,quiet,0.2.0
1,236628322,15,120,12950,1.3840043485164644,,0.0029525591451294605,False,0,False,0,quiet,0.2.0
1,236629434,15,120,13151,1.0961395740509032,,0.2005308627805786,True,0,False,0,quiet,0.2.0
1,236648907,15,120,13367,0.5519580602645874,,0.022392875183256927,False,0,False,0,quiet,0.2.0
1,236649353,15,120,13365,0.5356980085372924,,0.02454500309825991,False,0,False,0,quiet,0.2.0
1,236649631,15,120,12729,1.1790304899215698,,0.002793170821810364,False,0,False,0,quiet,0.2.0
1,236654488,15,120,13259,2.9618037700653073,,0.005864450301568209,False,0,False,0,quiet,0.2.0
1,236671835,15,120,13368,3.135627257823944,10.01724245907352,0.5625146697780847,False,0,False,0,rotator,0.2.0
1,236676968,15,120,12285,1.1536683440208433,,0.08393137353517179,False,0,False,0,quiet,0.2.0
1,236711782,15,120,13607,4.795124602317809,,0.007811718876777101,False,0,False,0,quiet,0.2.0
1,236713189,15,120,14769,5.476456117630005,,0.0012142837897343777,False,0,False,0,variable,0.2.0
1,236713353,15,120,14713,11.094392359256744,,0.00788392562131208,False,0,False,0,variable,0.2.0
1,236757919,15,120,15491,7.433141255378723,1.5320352317975956,0.5106367367009138,False,0,False,0,rotator,0.2.0
1,236758438,15,120,14757,4.61370130777359,,0.00995534703087499,False,0,False,0,quiet,0.2.0
1,236758897,15,120,15283,0.8946563243865967,,0.009220643925608235,False,0,False,0,quiet,0.2.0
1,236763662,15,120,14231,2.0281763434410096,,0.03807266207477694,False,0,False,0,quiet,0.2.0
1,236764598,15,120,17398,0.4340285003185272,,0.008218550291251037,False,0,False,0,quiet,0.2.0
1,236766076,15,120,17400,0.8295276981873692,,0.012800842777207522,False,0,False,0,quiet,0.2.0
1,236767740,15,120,14735,6.107416820526123,,0.005680202040239055,False,0,False,0,variable,0.2.0
1,236770234,15,120,14714,1.0391409612213993,,0.0098191884906883,False,0,False,0,quiet,0.2.0
1,236775984,15,120,13215,0.6818617343902588,,0.01213560099722606,False,0,False,0,quiet,0.2.0
1,236777782,15,120,10815,0.9779007196426391,,0.007490469496773233,False,0,False,0,quiet,0.2.0
1,236778355,15,120,10793,6.678374397754668,2.1881938223610375,0.7855307124881574,False,0,False,0,rotator,0.2.0
1,236778973,15,120,11815,1.1369664430618287,,0.0063529924784987216,False,0,False,0,quiet,0.2.0
1,236780068,15,120,12531,2.066263747215271,,0.04599612283895548,False,0,False,0,quiet,0.2.0
1,236780580,15,120,13231,0.40888727903366084,,0.0014373862998434705,False,0,False,0,quiet,0.2.0
1,236780802,15,120,13235,0.7204793572425842,,0.0011934935400280296,False,0,False,0,quiet,0.2.0
1,236781273,15,120,13233,0.7461949825286865,,0.07409622879606935,False,0,False,0,quiet,0.2.0
1,236783276,15,120,12745,6.285393691062927,,0.0019501120177743713,False,0,False,0,variable,0.2.0
1,236783912,15,120,12221,3.0073142409324647,,0.0012557124547427057,False,0,False,0,quiet,0.2.0
1,236785732,15,120,10779,2.3161736726760864,,0.0074501416090735385,False,0,False,0,quiet,0.2.0
1,236788256,15,120,12900,1.086197966337204,,0.004621389499673884,False,0,False,0,quiet,0.2.0
1,236789222,15,120,13235,1.5173102617263794,,0.0016464739051688508,False,0,False,0,quiet,0.2.0
1,236815076,15,120,10620,1.1688679924269911,,0.01265516995780387,False,0,False,0,quiet,0.2.0
1,236815239,15,120,10866,1.0292877546165062,5.654941838794827,0.21933580768408215,False,0,False,0,rotator,0.2.0
1,236818058,15,120,13234,0.9272647976875305,,0.03898912380220432,False,0,False,0,quiet,0.2.0
1,236863896,15,120,13322,1.3125131037082343,,0.0028068012668372826,False,0,False,0,quiet,0.2.0
1,236876439,15,120,13300,19.053996406376466,18.603384473717107,0.44444396310223566,False,0,False,0,rotator,0.2.0
1,236882599,15,120,13264,1.279727929830551,2.7129836940206786,0.38936625593940455,False,0,False,0,rotator,0.2.0
1,236889115,15,120,13318,0.32391966212035234,,0.011150535062092846,False,0,False,0,quiet,0.2.0
1,236896147,15,120,13320,4.9237025820105496,3.720665233620204,0.709716552955221,False,1,False,0,rotator,0.2.0
1,236900066,15,120,13316,0.44485380649566647,,0.0024013424722473886,False,0,False,0,quiet,0.2.0
1,236901679,15,120,13306,21.885587775707243,0.8566907287744873,0.8577090418605678,False,0,False,0,rotator,0.2.0
1,236903940,15,120,13320,56.824462294578545,,0.030883191804299933,False,0,False,0,variable,0.2.0
1,236904794,15,120,13321,0.9604034900665283,,0.11999895521927438,True,0,False,0,quiet,0.2.0
1,236934929,15,120,13320,4.957857526604607,,0.012858726532583424,False,0,False,0,quiet,0.2.0
1,236934937,15,120,13321,4.060594439506531,,0.01251323677854325,False,0,False,0,quiet,0.2.0
1,236968730,15,120,13320,2.077398347854614,0.7275074779523028,0.5597245819459729,False,0,False,0,rotator,0.2.0
1,236969548,15,120,13322,2.3053925514221194,3.720684307106532,0.5236099590560341,False,0,False,0,rotator,0.2.0
1,236973792,15,120,13320,1.8026123643699994,,0.021863660754351533,False,0,False,0,quiet,0.2.0
1,236979494,15,120,13322,1.2306826284324337,,0.004350439250829889,False,0,False,0,quiet,0.2.0
1,236981780,15,120,13312,2.6858247399330137,10.01667653211213,0.5152690408606191,False,0,False,0,rotator,0.2.0
1,237002366,15,120,13315,0.48762481212615966,,0.0055652396742292285,False,0,False,0,quiet,0.2.0
1,237006522,15,120,13313,0.5486883759498595,,0.00956851085586145,False,0,False,0,quiet,0.2.0
1,237009434,15,120,13320,1.278755747191094,3.028458041746495,0.454404169959976,False,0,False,0,rotator,0.2.0
1,237012889,15,120,13321,6.471500587463379,,0.007989317894481995,False,0,False,0,variable,0.2.0
1,237068792,15,120,13322,1.5193869078342046,,0.007353177064336144,False,0,False,0,quiet,0.2.0
1,237077947,15,120,13318,1.7336838304996491,,0.07425152729610524,False,0,False,0,quiet,0.2.0
1,237087325,15,120,13317,0.3989014863967896,,0.011452503277560089,False,0,False,0,quiet,0.2.0
1,237096789,15,120,14145,6.2658639550209045,,0.0020198335735450556,False,0,False,0,variable,0.2.0
1,237097189,15,120,14129,2.352405309677124,,0.08379543386985354,False,0,False,0,quiet,0.2.0
1,237099895,15,120,14178,4.634644961357116,,0.007949002022970273,False,0,False,0,quiet,0.2.0
1,237101210,15,120,14928,2.117562569234524,5.661863823534718,0.3362106563788663,False,0,False,0,rotator,0.2.0
1,237102071,15,120,14201,7.575416707992553,,0.0028965101440375355,False,0,False,0,variable,0.2.0
1,237102360,15,120,14419,1.7379697680473325,,0.002479166955338844,False,0,False,0,quiet,0.2.0
1,237102376,15,120,14418,1.9979979813695556,,0.003999520138901856,False,0,False,0,quiet,0.2.0
1,237102498,15,120,14412,1.5758553788575755,,0.07010154779632385,False,0,False,0,quiet,0.2.0
1,237104188,15,120,16618,0.8578060984611511,,0.0024463252088074198,False,0,False,0,quiet,0.2.0
1,237105264,15,120,17747,0.7151771664619445,,0.003976598296265894,False,0,False,0,quiet,0.2.0
1,237108118,15,120,17746,0.9846167692770499,,0.006383872965151137,False,0,False,0,quiet,0.2.0
1,237108272,15,120,17748,0.7464159071445465,,0.0019977466337233545,False,0,False,0,quiet,0.2.0
1,237108348,15,120,17746,2.6730994820594787,,0.0026140935203456585,False,0,False,0,quiet,0.2.0
1,237116740,15,120,16343,1.1938766241073608,,0.006123519569026461,False,0,False,0,quiet,0.2.0
1,237117314,15,120,16342,0.7712920188903808,7.234442842602233,0.11366055001684737,False,0,False,0,rotator,0.2.0
1,237127847,15,120,13234,0.909944334922562,,0.018505826223318804,False,0,False,0,quiet,0.2.0
1,237197236,15,120,17397,1.309199273586273,,0.014430153243633816,False,0,False,0,quiet,0.2.0
1,237197656,15,120,15669,2.4920296669006348,9.394910163693236,0.12885541307775944,False,0,False,0,rotator,0.2.0
1,237198326,15,120,15899,1.5114778518676757,,0.004558113458264034,False,0,False,0,quiet,0.2.0
1,237201297,15,120,16568,1.2339965711234977,10.017261735101172,0.10548755134245567,False,0,False,0,rotator,0.2.0
1,237201691,15,120,15595,1.2703165411949158,,0.06977736730242216,False,0,False,0,quiet,0.2.0
1,237202042,15,120,15612,1.0823538780212403,,0.008376759095866165,False,0,False,0,quiet,0.2.0
1,237202269,15,120,15054,3.690236303501239,,0.006292571923951464,False,0,False,0,quiet,0.2.0
1,237202918,15,120,17390,1.0765656851698662,,0.008752278113205652,False,0,False,0,quiet,0.2.0
1,237206654,15,120,15658,1.83787193411207,15.267613972799268,0.29493700024755964,False,0,False,0,rotator,0.2.0
1,237211728,15,120,15678,1.1274666509787243,,0.002195657547412822,False,0,False,0,quiet,0.2.0
1,237213364,15,120,15660,1.5726740173302298,,0.008158727158838556,False,0,False,0,quiet,0.2.0
1,237217129,15,120,17399,1.0326900243759156,,0.09319514200153313,False,0,False,0,quiet,0.2.0
1,237218644,15,120,17398,0.5245633766315354,3.830127398602553,0.1487667288585703,False,0,False,0,rotator,0.2.0
1,237230985,15,120,17397,2.2406174540519714,,0.0008784457070804151,False,0,False,0,quiet,0.2.0
1,237237147,15,120,17400,9.602929991396367,,0.001705760780485475,False,0,False,0,variable,0.2.0
1,237255067,15,120,17400,0.8259045593170952,,0.009634048690139662,False,0,False,0,quiet,0.2.0
1,237277760,15,120,17134,1.2705816128676648,1.6912294563536612,0.17937829581768897,False,0,True,12,dipper,0.2.0
1,237303531,15,120,12865,4.393395280838012,0.824162666433221,0.5401707376092602,False,0,False,0,rotator,0.2.0
1,239233619,15,120,15069,3.5681976556777952,,0.0015441341312897037,False,0,False,0,quiet,0.2.0
1,239262664,15,120,15124,14.459649093736681,2.034694458731625,0.21711595451537782,False,0,False,0,rotator,0.2.0
1,239290461,15,120,15118,29.4663941661598,0.4399348498686293,0.9384444918220994,False,0,False,0,rotator,0.2.0
1,239293217,15,120,15124,4.952201709020036,,0.004491825237123548,False,0,False,0,quiet,0.2.0
1,239293516,15,120,15118,0.436635410785675,,0.005881171414064419,False,0,False,0,quiet,0.2.0
1,239308404,15,120,15108,4.178656305154782,,0.002188610301637828,False,0,False,0,quiet,0.2.0
1,239323867,15,120,12501,29.67742223739624,,0.011904467667422333,False,0,False,0,variable,0.2.0
1,239362585,15,120,12856,2.922744385085833,,0.00035213618372154993,False,0,False,0,quiet,0.2.0
1,239366978,15,120,11769,42.365564775466915,1.3129943499846841,0.2538447153718463,False,0,False,0,rotator,0.2.0
1,239386809,15,120,12621,0.46199755668640136,4.340744614032284,0.40388756893730765,False,6,False,0,flaring,0.2.0
1,239403931,15,120,12639,0.6810664057731628,6.51118095273506,0.3492472711123043,False,0,False,0,rotator,0.2.0
1,239415090,15,120,12366,3.084461300638991,,0.012618389993952086,False,0,False,0,quiet,0.2.0
1,239567270,15,120,13174,0.8115886688232421,,0.024885271699070417,False,0,False,0,quiet,0.2.0
1,239571727,15,120,12576,1.270007246732712,,0.029893734642193887,False,0,False,0,quiet,0.2.0
1,239593390,15,120,13364,1.023013556689428,1.122606386261366,0.14146268158048286,False,0,False,0,rotator,0.2.0
1,239622721,15,120,13365,1.959866452217102,14.469267345181153,0.3201278787140632,False,0,False,0,rotator,0.2.0
1,239631360,15,120,13270,0.8045190571391863,,0.00876780904413019,False,0,False,0,quiet,0.2.0
1,240177177,15,120,14192,1.1578659462292773,,0.0030889293678963187,False,0,False,0,quiet,0.2.0
1,240178198,15,120,14192,49.76583393114309,0.6932012113000008,0.9130071994545365,False,0,False,0,rotator,0.2.0
1,240442497,15,120,12624,6.483960349323729,,0.005740055848000113,False,0,False,0,variable,0.2.0
1,240446974,15,120,12562,34.50484293357942,,0.016582456222722256,False,0,False,0,variable,0.2.0
1,240454319,15,120,12611,13.885642325878143,,0.04360782260020685,False,0,False,0,variable,0.2.0
1,243274392,15,120,13235,1.2035973072052002,,0.0014855382801747434,False,0,False,0,quiet,0.2.0
1,243277123,15,120,12051,1.3087574243545532,,0.05009932832752201,False,0,False,0,quiet,0.2.0
1,243278844,15,120,12011,2.047352600097656,2.227214104232485,0.4248447140041605,False,0,False,0,rotator,0.2.0
1,243284423,15,120,13236,1.6203052210625875,,0.007723158665972874,False,0,False,0,quiet,0.2.0
1,243284447,15,120,13223,0.3813158869743347,,0.07633800299746404,False,0,False,0,quiet,0.2.0
1,243296988,15,120,11890,0.8725196258712037,,0.0034446828809132453,False,0,False,0,quiet,0.2.0
1,243297900,15,120,12283,0.8460529088973998,,0.015217210532440618,False,0,False,0,quiet,0.2.0
1,243298663,15,120,12277,1.3047807812690735,,0.003450141067740816,False,0,False,0,quiet,0.2.0
1,243303919,15,120,13236,0.6452324330806731,,0.0011700616245554321,False,0,False,0,quiet,0.2.0
1,243315719,15,120,13232,0.6207981705665588,0.3833047284790858,0.24026709803483567,False,0,False,0,rotator,0.2.0
1,243316031,15,120,13226,0.38997613191604613,,0.0022060197232247904,False,0,False,0,quiet,0.2.0
1,243318316,15,120,13234,0.5204100251197815,,0.007451440543661434,False,0,False,0,quiet,0.2.0
1,243320283,15,120,13233,2.061845254898071,,0.014043695593371989,False,0,False,0,quiet,0.2.0
1,243332185,15,120,13234,1.0999395430052006,,0.07409892108739108,False,0,False,1,quiet,0.2.0
1,243334392,15,120,12956,10.046679760416737,,0.003487224161002748,False,0,False,0,variable,0.2.0
1,243336701,15,120,13226,1.0930465642782112,2.2187441560657817,0.22485369008614906,False,0,False,0,rotator,0.2.0
1,243337196,15,120,12762,1.946610859238454,,0.018568676504595275,False,0,False,0,quiet,0.2.0
1,243351811,15,120,13231,0.4413190126419067,,0.022181851445767058,False,0,False,0,quiet,0.2.0
1,243353559,15,120,13227,1.070512318611145,2.4547779358921944,0.2366160113135266,False,22,False,0,flaring,0.2.0
1,243354593,15,120,12185,9.824959516525269,,0.02908639922307619,False,1,False,0,variable,0.2.0
1,243355917,15,120,12488,3.6714580399667045,,0.007954636975302368,False,0,False,0,quiet,0.2.0
1,243366481,15,120,13222,1.5402864217758176,,0.0015237865767195862,False,0,False,0,quiet,0.2.0
1,243368138,15,120,13233,1.4252288818359373,,0.014162274442269864,False,0,False,0,quiet,0.2.0
1,243400994,15,120,12924,9.480759247564054,0.30547583257552474,0.4945704354508149,False,2,False,0,rotator,0.2.0
1,243441917,15,120,13192,0.7577713872330554,5.425819992977428,0.39329394258357747,False,0,False,0,rotator,0.2.0
1,243485605,15,120,12981,4.225050723552704,,0.04807957298296555,False,0,False,0,quiet,0.2.0
1,243541758,15,120,12916,6.797496545464005,,0.0030929946943608444,False,0,False,0,variable,0.2.0
1,243542105,15,120,12699,4.033199787139893,,0.010527813112800167,False,0,False,0,quiet,0.2.0
1,243591695,15,120,12962,1.1348897178503954,,0.0343227384786508,False,0,False,0,quiet,0.2.0
1,243593557,15,120,12721,3.679013442993164,,0.013604116602687125,False,0,False,0,quiet,0.2.0
1,247202807,15,120,12699,0.8303230762481689,,0.0037833010550655075,False,0,False,0,quiet,0.2.0
1,247204978,15,120,12683,1.0263273954391479,,0.03095388614312872,False,0,False,0,quiet,0.2.0
1,247242502,15,120,12784,1.853911006450653,,0.005049565460950786,False,0,False,0,quiet,0.2.0
1,247281651,15,120,12492,1.0782888008183955,,0.005861959302870778,False,0,False,0,quiet,0.2.0
1,247292169,15,120,12525,1.8787429332733152,,0.012112499624842371,False,0,False,0,quiet,0.2.0
1,247296496,15,120,13189,0.39342255592346187,,0.005962385751530187,False,0,False,0,quiet,0.2.0
1,247317885,15,120,12509,3.0039561867713926,2.0033924148765614,0.10736159145302125,False,0,True,5,dipper,0.2.0
1,247325646,15,120,13167,0.8562154412269591,,0.0077831684399897105,False,0,False,0,quiet,0.2.0
1,247364215,15,120,13197,0.25812832117080686,,0.008027753696960144,False,0,False,0,quiet,0.2.0
1,248024345,15,120,12726,1.0239413790720289,,0.008102988275564812,False,0,False,0,quiet,0.2.0
1,248045746,15,120,13363,0.9621708869934081,1.152411853481892,0.14962254676018252,False,0,False,0,rotator,0.2.0
1,248046660,15,120,13366,0.37919503326386406,6.511131266850327,0.30166941191144786,False,0,False,0,rotator,0.2.0
1,25264780,15,120,13196,0.39342255592346187,,0.03966965724071503,False,0,False,0,quiet,0.2.0
1,25266623,15,120,12283,6.048297393321991,0.5860592994313932,0.16880253598777367,False,5,False,0,flaring,0.2.0
1,25342644,15,120,12644,4.073496437072754,5.425887690815378,0.3124126405161429,False,2,False,0,rotator,0.2.0
1,25402843,15,120,12461,12.12116160392761,,0.00791801002586374,False,0,False,0,variable,0.2.0
1,25404291,15,120,12221,1.052131390571594,,0.005112067056231195,False,0,False,0,quiet,0.2.0
1,25407626,15,120,12469,1.6093032717704774,,0.0029188487380572927,False,0,False,0,quiet,0.2.0
1,25485829,15,120,13199,1.1388222098350524,,0.007033867332762433,False,0,False,0,quiet,0.2.0
1,255864249,15,120,13322,1.98226814918911,,0.0035138160279957176,False,0,False,0,quiet,0.2.0
1,255865305,15,120,13322,0.7513204336166381,,0.006797458866552272,False,0,False,0,quiet,0.2.0
1,255920067,15,120,13320,0.6712573528289795,,0.025645335535499077,False,0,False,0,quiet,0.2.0
1,255993777,15,120,13315,1.4565118074417114,0.30858867112293586,0.5942981149901264,False,0,False,1,rotator,0.2.0
1,255995475,15,120,13322,1.1132391061413554,,0.009177479818426091,False,0,False,0,quiet,0.2.0
1,256185851,15,120,14638,4.214004492759704,,0.002747727748966361,False,0,False,0,quiet,0.2.0
1,256298025,15,120,17392,0.3688557606253481,2.067038198277653,0.22339868702386242,False,0,False,0,rotator,0.2.0
1,256299955,15,120,17395,0.7339115738868712,,0.000893047724365709,False,0,False,0,quiet,0.2.0
1,256323402,15,120,13320,0.6415650844573975,,0.00789729353463805,False,0,False,0,quiet,0.2.0
1,256324377,15,120,12359,1.1442127704620362,,0.023573790314712705,False,0,False,0,quiet,0.2.0
1,25634943,15,120,13198,0.7476972253503068,,0.003043362592650275,False,0,False,0,quiet,0.2.0
1,256371690,15,120,12500,0.9876655287941974,,0.029125743000925297,False,0,False,0,quiet,0.2.0
1,256378205,15,120,12321,0.9116233348846435,,0.006776554614686426,False,0,False,0,quiet,0.2.0
1,256379705,15,120,13320,0.5169636011123657,2.504296250197867,0.1642131507401827,False,0,False,0,rotator,0.2.0
1,256452595,15,120,13297,4.029134774208068,14.46843053260611,0.8601755424718849,False,0,False,0,rotator,0.2.0
1,256454165,15,120,13271,0.9321251392364501,4.2007372939463785,0.14425053408943267,False,0,False,0,rotator,0.2.0
1,256508766,15,120,12500,1.1837583119797204,,0.004120820263964809,False,0,False,0,quiet,0.2.0
1,256562504,15,120,12915,1.854529595375061,,0.0038172896095996804,False,0,False,0,quiet,0.2.0
1,256623308,15,120,13301,0.9125070333480835,,0.018452126432486598,False,0,False,0,quiet,0.2.0
1,256624190,15,120,13302,1.3491424039261817,7.23423635270731,0.5476555068667249,False,0,False,0,rotator,0.2.0
1,256660138,15,120,12950,23.642468690872192,,0.010075248900396246,False,0,False,0,variable,0.2.0
1,256745630,15,120,13321,1.068479812145233,4.823086972608852,0.30521833962282735,False,0,False,0,rotator,0.2.0
1,25676144,15,120,13196,1.219503952235219,3.946113241072349,0.332014523335158,False,0,False,0,rotator,0.2.0
1,256782657,15,120,12266,1.9339739719644802,5.00861862093805,0.2552762910124737,False,0,False,0,rotator,0.2.0
1,256783784,15,120,12312,0.9474131226539612,6.201148375643774,0.1215371533760436,False,0,False,0,rotator,0.2.0
1,256800722,15,120,13299,1.8743244409561157,,0.04281399469653312,False,0,False,0,quiet,0.2.0
1,256801656,15,120,13315,0.3723905324935913,,0.07698315008961343,False,0,False,0,quiet,0.2.0
1,256801949,15,120,13321,1.9240766644477845,,0.00566385039784105,False,0,False,0,quiet,0.2.0
1,256805270,15,120,12527,1.266516637802124,,0.03374034373527898,False,0,False,0,quiet,0.2.0
1,256869577,15,120,13316,0.7126586046022593,,0.003414215749941616,False,0,False,0,quiet,0.2.0
1,256886630,15,120,12636,0.4610254883766174,,0.007193126711801017,False,0,False,0,quiet,0.2.0
1,256887185,15,120,12430,0.7864916324615479,,0.0022839713213624194,False,0,False,0,quiet,0.2.0
1,256929294,15,120,13322,1.1552590012550354,,0.018226955414469375,False,0,False,0,quiet,0.2.0
1,256929683,15,120,13322,5.120944378404151,,0.0036458431629468302,False,0,False,0,variable,0.2.0
1,256975450,15,120,13322,4.062317651510238,6.201106551942639,0.1741825713308042,False,0,False,0,rotator,0.2.0
1,256976046,15,120,13322,1.56489742398262,,0.009163422309620865,False,0,False,0,quiet,0.2.0
1,256976364,15,120,13320,0.7963448703289032,,0.007397391882736785,False,0,False,0,quiet,0.2.0
1,256976379,15,120,13321,2.3043321132659913,,0.0019302723338274776,False,0,False,0,quiet,0.2.0
1,256977031,15,120,13315,0.6458068370819092,,0.03839747460121771,False,0,False,0,quiet,0.2.0
1,257001617,15,120,13591,5.329585433006287,,0.03863066484836034,False,0,False,0,variable,0.2.0
1,257002431,15,120,17627,4.742456173896789,9.301739855880719,0.39489213814887236,False,0,False,0,rotator,0.2.0
1,257022808,15,120,16530,1.9907517728433537,,0.0028976653782803877,False,0,False,0,quiet,0.2.0
1,257024909,15,120,17746,0.5697203993797302,,0.0019659423650444066,False,0,False,0,quiet,0.2.0
1,257047713,15,120,16595,0.9613755583763122,,0.013037758002755735,False,0,False,0,quiet,0.2.0
1,257048618,15,120,17746,0.9426410947655979,,0.01572030958791,False,0,False,0,quiet,0.2.0
1,257050114,15,120,12129,1.0790841937065123,,0.0022672701200012425,False,0,False,0,quiet,0.2.0
1,257052103,15,120,12248,34.24799906015396,,0.06809554096755749,False,0,False,0,variable,0.2.0
1,257059194,15,120,12599,5.597346067428588,,0.058669657441334636,False,0,False,0,variable,0.2.0
1,257060367,15,120,12248,100.92525737285614,0.2630651618104352,0.9250031479663705,False,0,False,0,rotator,0.2.0
1,257062199,15,120,17747,73.55941357612609,,0.008628540582501768,False,0,False,0,variable,0.2.0
1,257080622,15,120,17748,3.2931904975658353,,0.003060731283803928,False,0,False,0,quiet,0.2.0
1,257080896,15,120,17605,1.549830365180969,,0.004982209112112994,False,0,False,0,quiet,0.2.0
1,257180860,15,120,13364,0.7635155179211806,,0.06295870870537151,False,0,False,0,quiet,0.2.0
1,257451752,15,120,13198,0.8039888620376586,,0.004372818873045568,False,0,False,0,quiet,0.2.0
1,258354083,15,120,11896,2.358635313551565,5.661889219499216,0.18331704016742364,False,0,False,0,rotator,0.2.0
1,258388363,15,120,13322,9.104392060768367,0.19820975165578994,0.3077118940375368,False,0,False,0,rotator,0.2.0
1,258388931,15,120,13277,14.052307856082914,,0.006264916141321849,False,0,False,0,variable,0.2.0
1,258460726,15,120,13302,4.402497375011444,,0.03652991058818847,False,0,False,0,quiet,0.2.0
1,258464360,15,120,13319,2.409757339954376,,0.007332850379629994,False,0,False,0,quiet,0.2.0
1,258527513,15,120,12680,1.8823219681478132,,0.010691895249810703,False,0,False,0,quiet,0.2.0
1,258546248,15,120,13320,1.5527023851871489,,0.00588588569405448,False,0,False,0,quiet,0.2.0
1,258597037,15,120,13196,0.8229442186040943,,0.010207591446154112,False,0,False,0,quiet,0.2.0
1,258626846,15,120,13321,1.5024641275405883,,0.012167423328841557,False,0,False,0,quiet,0.2.0
1,258757373,15,120,12810,8.997420090436934,,0.004145170305678687,False,0,False,0,variable,0.2.0
1,258776466,15,120,15816,5.245280286951048,,0.0035354976382843844,False,0,False,0,variable,0.2.0
1,258800406,15,120,12363,1.159589123725891,,0.008283761135075117,False,0,False,0,quiet,0.2.0
1,258800664,15,120,12237,0.8897076129913329,,0.016437347431304348,False,0,False,0,quiet,0.2.0
1,258800851,15,120,13319,0.5941104769706727,,0.0169708915173018,False,0,False,0,quiet,0.2.0
1,258801436,15,120,13321,0.5737854123115539,,0.040543578385138,False,0,False,0,quiet,0.2.0
1,258801622,15,120,12373,2.2309851408004757,,0.014498094478314578,False,0,False,0,quiet,0.2.0
1,258801626,15,120,13208,0.8578502322524647,,0.0030226643074996833,False,0,False,0,quiet,0.2.0
1,258802094,15,120,16491,1.495748019218445,,0.013610768892080514,False,0,False,0,quiet,0.2.0
1,258802871,15,120,15812,2.9421413915711225,,0.001429164940509321,False,0,False,0,quiet,0.2.0
1,258803480,15,120,15814,2.98774014188408,,0.010604273567266516,False,0,False,0,quiet,0.2.0
1,258869917,15,120,17399,0.5227960109710693,,0.0038104338847556765,False,0,False,0,quiet,0.2.0
1,258870345,15,120,17401,0.7436322569847107,,0.0010112117248377531,False,0,False,0,quiet,0.2.0
1,258872796,15,120,12299,1.9345043063163756,,0.018672437792672112,False,0,False,0,quiet,0.2.0
1,258874897,15,120,17401,1.8771522760391235,2.207183316104516,0.5693143188281233,False,0,False,0,rotator,0.2.0
1,258875149,15,120,16388,2.9936610104542667,9.301708049562112,0.27431568717047483,False,0,False,0,rotator,0.2.0
1,258920041,15,120,13317,0.25521211624145507,,0.002715765186796596,False,0,False,0,quiet,0.2.0
1,258920357,15,120,12150,2.2093786475247543,5.919228670726551,0.30825509579682303,False,0,False,0,rotator,0.2.0
1,258922669,15,120,17398,0.6249073684215545,,0.03837912012239405,False,0,False,0,quiet,0.2.0
