schema_version,tic,sector,cadence_s,n_epochs,var_amplitude_ppt,rotation_period_d,rotation_power,rotation_systematic,n_flares,is_dipper,n_dips,var_class,subclass,tool_version
2,219800534,16,120,15141,1.0603497862815856,,0.001246673544810707,False,0,False,0,quiet,quiet,0.3.0
2,219801023,16,120,14720,1.7826848040410992,,0.0036400027289366535,False,0,False,0,quiet,quiet,0.3.0
2,219803073,16,120,15144,0.43597262394509834,,0.0015750373108148036,False,0,False,0,quiet,quiet,0.3.0
2,219804674,16,120,15144,1.682120075289013,,0.08497791639969993,False,0,False,0,quiet,quiet,0.3.0
2,219808183,16,120,14948,8.135593163967132,,0.0025044935299485633,False,0,False,0,variable,quiet,0.3.0
2,219810107,16,120,15142,1.5221705579110816,3.970583361346371,0.3767846762078753,False,0,False,0,rotator,quiet,0.3.0
2,219810122,16,120,15140,1.720163090214453,,0.0020715869537846084,False,0,False,0,quiet,quiet,0.3.0
2,219810391,16,120,14900,4.671318447589874,2.2805684046609866,0.5203495304628916,False,0,False,0,rotator,quiet,0.3.0
2,219811092,16,120,15145,0.6459835767745971,,0.02821412386600755,False,0,False,0,quiet,quiet,0.3.0
2,219811129,16,120,15007,1.3462262392044066,,0.04853353717669464,False,0,False,0,quiet,quiet,0.3.0
2,219812248,16,120,14971,10.061348855495451,,0.024658235399983883,False,0,False,0,variable,quiet,0.3.0
2,219815120,16,120,14899,2.3097226738929746,,0.026570072450688334,False,0,False,0,quiet,quiet,0.3.0
2,219817268,16,120,14902,2.8178049374935066,,0.0011068890992757478,False,0,False,0,quiet,quiet,0.3.0
2,219818112,16,120,14660,12.011715907207606,,0.025764022216969676,False,0,False,0,variable,quiet,0.3.0
2,219820006,16,120,15142,0.7744733333587646,,0.04020089146166978,False,0,False,0,quiet,quiet,0.3.0
2,219821233,16,120,14979,1.6997056245803832,,0.0010753184941687745,False,0,False,0,quiet,quiet,0.3.0
2,219823327,16,120,14410,0.783310317993164,,0.006420030691128971,False,0,False,0,quiet,quiet,0.3.0
2,219823911,16,120,14655,3.336933767795563,,0.6178488677484535,True,0,False,0,quiet,quiet,0.3.0
2,219847563,16,120,15126,10.680512502208726,,0.006361703919281797,False,0,False,0,variable,quiet,0.3.0
2,219849196,16,120,14679,2.2172878146171566,,0.004633593760707175,False,0,False,0,quiet,quiet,0.3.0
2,219850194,16,120,15634,2.319001507759094,,0.04619492734496543,False,0,False,0,quiet,quiet,0.3.0
2,219850460,16,120,15698,0.8741544679311235,,0.0018596429150150079,False,0,False,0,quiet,quiet,0.3.0
2,219852891,16,120,14972,8.002419805526733,,0.0010471018142550056,False,0,False,0,variable,quiet,0.3.0
2,219855064,16,120,14894,10.949465811252594,,0.0008449328159714578,False,0,False,0,variable,quiet,0.3.0
2,219856298,16,120,15699,1.0007885098457336,,0.0010532053082896002,False,0,False,0,quiet,quiet,0.3.0
2,219856738,16,120,15698,1.6038243412971496,,0.011410124140083397,False,0,False,0,quiet,quiet,0.3.0
2,219858225,16,120,14902,1.4481165857245573,,0.02216118984376986,False,0,False,0,quiet,quiet,0.3.0
2,219858369,16,120,14907,1.3044273018836974,,0.001059286275690935,False,0,False,0,quiet,quiet,0.3.0
2,219859088,16,120,14936,1.53997717320851,5.163053181127492,0.10973575647846265,False,0,False,0,rotator,quiet,0.3.0
2,219859461,16,120,15699,5.125451087951659,5.008411396416459,0.7174672452676004,False,0,False,0,rotator,quiet,0.3.0
2,219859796,16,120,15698,0.9421992455602141,,0.001360876076576638,False,0,False,0,quiet,quiet,0.3.0
2,219860288,16,120,15671,4.232915639877319,,0.001410824993673644,False,0,False,0,quiet,quiet,0.3.0
2,219860549,16,120,15696,1.1857908185062054,0.7029377584795807,0.372188136448364,False,1,False,0,rotator,quiet,0.3.0
2,219861429,16,120,15698,3.5015668958892494,4.6231436545341555,0.7037080980276521,False,0,False,0,rotator,quiet,0.3.0
2,219862791,16,120,15106,1.1413407164412523,,0.0012859363417097329,False,0,False,0,quiet,quiet,0.3.0
2,219864555,16,120,15698,0.8795009219497717,,0.0008289501581122467,False,0,False,0,quiet,quiet,0.3.0
2,219865888,16,120,15697,0.9855005264282227,,0.005544607490347067,False,0,False,0,quiet,quiet,0.3.0
2,219867604,16,120,15696,0.5895152449607849,,0.007775519941229621,False,0,False,0,quiet,quiet,0.3.0
2,219868955,16,120,15695,0.8700895071029663,,0.0030783221378792368,False,0,False,0,quiet,quiet,0.3.0
2,219869957,16,120,14943,13.412598538398742,,0.0009432401949810959,False,0,False,0,variable,quiet,0.3.0
2,219872017,16,120,15695,1.401015543937683,5.008411669489211,0.7373538230943055,False,0,False,0,rotator,quiet,0.3.0
2,219873515,16,120,14929,2.9851334095001216,,0.08007511503457783,False,0,False,0,quiet,quiet,0.3.0
2,219874849,16,120,15519,1.1362594842910765,,0.0016966081298124107,False,0,False,0,quiet,quiet,0.3.0
2,219875097,16,120,15128,16.647244705177684,,0.0011202856083369235,False,0,False,0,variable,quiet,0.3.0
2,219875919,16,120,14903,1.8923518896102904,,0.005549760063911508,False,0,False,0,quiet,quiet,0.3.0
2,219876780,16,120,15698,0.850162081415591,,0.009950029912829112,False,0,False,0,quiet,quiet,0.3.0
2,219877921,16,120,15125,14.717821168899535,,0.003056237372811221,False,0,False,0,variable,quiet,0.3.0
2,219880177,16,120,15695,1.4255823612213134,3.3389278848289274,0.22430775189960225,False,0,False,0,rotator,quiet,0.3.0
2,219880727,16,120,14975,2.3970320820808406,,0.001305832470034089,False,0,False,0,quiet,quiet,0.3.0
2,219881066,16,120,15109,1.4260242104530334,,0.000843417502264425,False,0,False,0,quiet,quiet,0.3.0
2,219881478,16,120,15185,2.200939393043518,,0.004240501459837137,False,0,False,0,quiet,quiet,0.3.0
2,219882087,16,120,15697,0.8393368005752563,,0.013277870710991459,False,0,False,0,quiet,quiet,0.3.0
2,219897017,16,120,15698,0.9337158521244437,10.927463668140057,0.1442854689990454,False,0,False,0,rotator,quiet,0.3.0
2,219898343,16,120,15519,1.1861884474754334,,0.0007796720060405725,False,0,False,0,quiet,quiet,0.3.0
2,219898841,16,120,14918,4.912568128108978,,0.003764023967133376,False,0,False,0,quiet,quiet,0.3.0
2,219900191,16,120,14969,2.5281729340553283,,0.0008232074457618359,False,0,False,0,quiet,quiet,0.3.0
2,219900327,16,120,14956,4.153426591745621,4.2420853386678505,0.36468213022977425,False,0,False,0,rotator,quiet,0.3.0
2,224310497,16,120,14628,1.1120903644588698,,0.0015197883324980666,False,0,False,0,quiet,quiet,0.3.0
2,224312065,16,120,14930,6.828338027000427,3.1218594310802783,0.32118697363139614,False,0,False,0,rotator,quiet,0.3.0
2,224596075,16,120,14980,1.188574504171282,0.7522305224213459,0.17655692949543553,False,0,False,0,rotator,quiet,0.3.0
2,224597223,16,120,14937,2.201557981967926,,0.005029719344109651,False,0,False,0,quiet,quiet,0.3.0
2,224597955,16,120,14910,2.938606510245412,,0.0016258412204946005,False,0,False,0,quiet,quiet,0.3.0
2,224598071,16,120,14938,0.5954360246658325,4.2447265268188925,0.10904376544890289,False,0,False,0,rotator,quiet,0.3.0
2,224599261,16,120,14982,1.3765812403982507,11.885196422010722,0.162486530538879,False,0,False,0,rotator,quiet,0.3.0
2,224600774,16,120,14944,1.9785126077242259,,0.0014598158620186417,False,0,False,0,quiet,quiet,0.3.0
2,224601900,16,120,14938,3.069393966514052,,0.00123893688617903,False,0,False,0,quiet,quiet,0.3.0
2,224602141,16,120,14971,2.224799251556396,,0.010608788002548051,False,0,False,0,quiet,quiet,0.3.0
2,224602405,16,120,14980,0.6096635517578258,,0.004147275070288392,False,0,False,0,quiet,quiet,0.3.0
2,224603590,16,120,14981,1.2174713730812072,,0.0008685192966522542,False,0,False,0,quiet,quiet,0.3.0
2,224604945,16,120,14959,3.1496780633926393,,0.0012998928316018728,False,0,False,0,quiet,quiet,0.3.0
2,224605348,16,120,14977,1.0627357721328734,,0.001016831410226244,False,0,False,0,quiet,quiet,0.3.0
2,224606228,16,120,14980,0.6746153667798419,,0.013407073114910293,False,0,False,0,quiet,quiet,0.3.0
2,224607499,16,120,14910,11.471157199144363,,0.0009574912328099292,False,0,False,0,variable,quiet,0.3.0
2,224607583,16,120,14923,2.3490472555160524,,0.0010262680720138405,False,0,False,0,quiet,quiet,0.3.0
2,22858581,16,120,15398,0.6081170613695942,,0.0010722717269041175,False,0,False,0,quiet,quiet,0.3.0
2,229400643,16,120,13089,1.7562623262405395,0.17954173499730036,0.543272591610994,False,0,False,1,rotator,quiet,0.3.0
2,229402137,16,120,13533,2.544786465167999,,0.00657596887548846,False,0,False,0,quiet,quiet,0.3.0
2,229404236,16,120,13902,0.6897708356380462,,0.00679579551596571,False,0,False,0,quiet,quiet,0.3.0
2,229410939,16,120,13458,1.6982032359717347,,0.018980842402656323,False,0,False,0,quiet,quiet,0.3.0
2,229412903,16,120,13908,0.7546784877777098,6.776935300955328,0.24736592633297907,False,6,False,0,flaring,quiet,0.3.0
2,229434204,16,120,11096,1.8695524135365362,,0.0017179564182420591,False,0,False,0,quiet,quiet,0.3.0
2,229439561,16,120,13383,1.4232847452163697,,0.059912162227290566,False,0,False,0,quiet,quiet,0.3.0
2,229439761,16,120,13823,0.964821982383728,,0.0012732151372979944,False,0,False,0,quiet,quiet,0.3.0
2,229441400,16,120,13903,0.9276182770729064,16.458282655723256,0.2393823965684488,False,0,False,0,rotator,quiet,0.3.0
2,229442593,16,120,12828,0.6595925331115722,,0.014591644310463841,False,0,False,0,quiet,quiet,0.3.0
2,229443132,16,120,11586,1.00251166209509,,0.010320793947184813,False,0,False,0,quiet,quiet,0.3.0
2,229444785,16,120,12197,2.621049642562866,0.5582327379424272,0.10852915283419111,False,0,False,0,rotator,quiet,0.3.0
2,229445805,16,120,12872,1.3416310871619632,,0.0016398907620284477,False,0,False,0,quiet,quiet,0.3.0
2,229448801,16,120,13062,4.8290587672310705,,0.017249824571577938,False,0,False,0,quiet,quiet,0.3.0
2,229449489,16,120,12800,1.414712870121002,,0.0020650753450705186,False,0,False,0,quiet,quiet,0.3.0
2,229453858,16,120,12773,4.129434549808502,,0.0015843741027190966,False,0,False,0,quiet,quiet,0.3.0
2,229455419,16,120,13512,5.627391815185547,,0.0016859963129921115,False,0,False,0,variable,quiet,0.3.0
2,229459527,16,120,13519,1.53834228515625,,0.09533607367745746,False,0,False,0,quiet,quiet,0.3.0
2,229473261,16,120,13178,1.293381071090698,5.096572058075088,0.13493121895780297,False,0,False,0,rotator,quiet,0.3.0
2,229476372,16,120,13663,1.854176115989685,,0.0010504650328600003,False,0,False,0,quiet,quiet,0.3.0
2,229477721,16,120,13415,2.5742136240005493,,0.0010841161002308343,False,0,False,0,quiet,quiet,0.3.0
2,229479255,16,120,13904,0.9592105543142887,11.52081505861338,0.20444524889379456,False,0,False,0,rotator,quiet,0.3.0
2,229480400,16,120,11844,1.8213024245916352,,0.009692074009128927,False,0,False,0,quiet,quiet,0.3.0
2,229482394,16,120,13905,0.6429790019989013,,0.026364637334411963,False,0,False,0,quiet,quiet,0.3.0
2,229484546,16,120,13553,1.401015543937683,,0.003854766239108693,False,0,False,0,quiet,quiet,0.3.0
2,229485883,16,120,13545,96.8409798145294,,0.0009412827552947281,False,0,False,0,variable,quiet,0.3.0
2,229486096,16,120,13556,1.6713831386382323,,0.0030483388494375796,False,0,False,0,quiet,quiet,0.3.0
2,229487838,16,120,13911,0.7465484619140624,,0.013185042481970409,False,0,False,0,quiet,quiet,0.3.0
2,229500069,16,120,12207,3.297785925865173,,0.0020727284321725137,False,0,False,0,quiet,quiet,0.3.0
2,229500595,16,120,12826,4.1116718430812496,,0.06554277922465933,False,0,False,0,quiet,quiet,0.3.0
2,229502129,16,120,13168,7.42355334828953,,0.0015033292166142505,False,0,False,0,variable,quiet,0.3.0
2,229506873,16,120,13908,0.6519927263259887,,0.0018937455776940428,False,0,False,0,quiet,quiet,0.3.0
2,229509761,16,120,12824,0.4155592148172621,,0.0012757649556006335,False,0,False,0,quiet,quiet,0.3.0
2,229510522,16,120,12826,0.7348394572734832,,0.0029602931536361374,False,0,False,0,quiet,quiet,0.3.0
2,229512137,16,120,13174,3.6081408262252808,,0.014430452780869883,False,0,False,0,quiet,quiet,0.3.0
2,229516083,16,120,14663,1.2096064567565918,,0.0019300175179768255,False,0,False,0,quiet,quiet,0.3.0
2,22954165,16,120,15399,0.7476089000701903,,0.03776821260611026,False,0,False,0,quiet,quiet,0.3.0
2,229552340,16,120,13513,16.3817370057106,1.729173235253291,0.859818817197538,False,1,False,0,rotator,quiet,0.3.0
2,229580731,16,120,15699,1.0441781044006346,12.020298041088381,0.1574877502757309,False,1,False,0,rotator,quiet,0.3.0
2,229581948,16,120,15158,3.249049858777229,3.8423361791761894,0.676847924285469,False,0,False,0,rotator,quiet,0.3.0
2,229582596,16,120,15235,7.5833699941635135,,0.0009882685514445617,False,0,False,0,variable,quiet,0.3.0
2,229582925,16,120,15533,1.2320523977279663,,0.0011047939339137122,False,0,False,0,quiet,quiet,0.3.0
2,229582970,16,120,15539,3.1694729089736935,,0.002729893836837635,False,0,False,0,quiet,quiet,0.3.0
2,229583294,16,120,15699,1.0450618028640746,,0.010544131516546446,False,0,False,0,quiet,quiet,0.3.0
2,229583484,16,120,15696,0.5377305150032043,,0.005862059537976251,False,0,False,0,quiet,quiet,0.3.0
2,229585045,16,120,15051,1.0749308109283446,,0.0025190148205964896,False,0,False,0,quiet,quiet,0.3.0
2,229585356,16,120,15697,27.98248858451843,0.7112160024713542,0.33621893359111277,False,0,False,0,rotator,quiet,0.3.0
2,229585542,16,120,15606,33.66436040997505,0.2554662269124071,0.6466953723797957,False,0,False,3,rotator,quiet,0.3.0
2,229588573,16,120,15192,2.508245533704758,,0.004465663749643224,False,0,False,0,quiet,quiet,0.3.0
2,229589141,16,120,15213,0.9840866088867187,,0.03457818165663367,False,0,False,0,quiet,quiet,0.3.0
2,229589946,16,120,15152,1.8188723623752594,,0.001917915660374763,False,0,False,0,quiet,quiet,0.3.0
2,229591417,16,120,15650,3.1525500833988187,,0.03172827924082291,False,0,False,0,quiet,quiet,0.3.0
2,229593009,16,120,15152,0.9824075232501314,,0.014332559055909558,False,0,False,0,quiet,quiet,0.3.0
2,229594218,16,120,15695,0.5030011653900146,,0.010119643400897072,False,0,False,0,quiet,quiet,0.3.0
2,229594746,16,120,15699,0.768994402885437,,0.019325438093949546,False,0,False,0,quiet,quiet,0.3.0
2,229596329,16,120,15698,0.47021595239639274,,0.0012191116884989828,False,0,False,0,quiet,quiet,0.3.0
2,229597274,16,120,15699,0.7361208200454712,,0.0291565963547498,False,0,False,0,quiet,quiet,0.3.0
2,229605578,16,120,15699,1.2567959547042846,,0.006023046621061419,False,0,False,0,quiet,quiet,0.3.0
2,229611466,16,120,15075,1.3796300411224363,,0.004752036415586551,False,0,False,0,quiet,quiet,0.3.0
2,229612184,16,120,15147,8.995696878433227,,0.0014445645242511498,False,0,False,0,variable,quiet,0.3.0
2,229615553,16,120,15163,1.7398255348205565,,0.0032101036452236668,False,0,False,0,quiet,quiet,0.3.0
2,229615901,16,120,15116,8.331863089314883,,0.0011270229511367762,False,0,False,0,variable,quiet,0.3.0
2,229616604,16,120,15698,0.7280791640281676,,0.0014623200906065806,False,0,False,0,quiet,quiet,0.3.0
2,229617501,16,120,15506,2.066042822599411,,0.0019007603349134226,False,0,False,0,quiet,quiet,0.3.0
2,229619206,16,120,15698,1.3927087368753928,,0.06897879569728425,False,0,False,0,quiet,quiet,0.3.0
2,229619445,16,120,15492,1.4231080055236816,,0.0040065977546176355,False,0,False,0,quiet,quiet,0.3.0
2,229639192,16,120,15237,1.2883439898490905,,0.0008391013199283817,False,0,False,0,quiet,quiet,0.3.0
2,229643697,16,120,15225,2.04920836687088,,0.0022812064771309507,False,0,False,0,quiet,quiet,0.3.0
2,229650800,16,120,15279,1.4961014986038206,,0.0012377367680812895,False,0,False,0,quiet,quiet,0.3.0
2,229672676,16,120,15697,6.068710827827453,,0.0028561612510858017,False,0,False,0,variable,quiet,0.3.0
2,229673409,16,120,15699,1.5293285608291625,,0.025002801342541663,False,0,False,0,quiet,quiet,0.3.0
2,229673459,16,120,15695,1.2896695375442504,,0.0007537255162740825,False,0,False,0,quiet,quiet,0.3.0
2,229673520,16,120,15698,0.928236810670089,,0.004922358964106154,False,0,False,0,quiet,quiet,0.3.0
2,229673565,16,120,15695,0.4054408550262451,,0.002510661342405734,False,0,False,0,quiet,quiet,0.3.0
2,229675701,16,120,15696,0.7619690001010894,,0.066527436667513,False,0,False,0,quiet,quiet,0.3.0
2,229676357,16,120,15699,1.2998320698738097,,0.0011490527965697522,False,0,False,0,quiet,quiet,0.3.0
2,229684154,16,120,15145,4.166019666194916,,0.001031393542692878,False,0,False,0,quiet,quiet,0.3.0
2,229684707,16,120,15139,9.038644623756408,,0.40743420973804545,True,2,False,0,variable,quiet,0.3.0
2,229685723,16,120,15143,0.6100170493125915,,0.038090615442874454,False,0,False,0,quiet,quiet,0.3.0
2,229686293,16,120,15141,0.30302020311355593,,0.0011233506831248223,False,0,False,0,quiet,quiet,0.3.0
2,229688438,16,120,15144,1.0632659912109375,,0.007701267467885244,False,0,False,0,quiet,quiet,0.3.0
2,229689153,16,120,15143,0.7864032626152039,,0.050360962898856394,False,0,False,0,quiet,quiet,0.3.0
2,229689514,16,120,15116,2.3924369926713105,,0.0013247261846891824,False,0,False,0,quiet,quiet,0.3.0
2,229689988,16,120,15143,0.5493069648742676,,0.0045898374517249416,False,0,False,0,quiet,quiet,0.3.0
2,229701714,16,120,15699,0.7036007165908813,,0.0023183627410576237,False,0,False,0,quiet,quiet,0.3.0
2,229702499,16,120,15694,0.41737078428268426,,0.05473379489255074,False,0,False,0,quiet,quiet,0.3.0
2,229709436,16,120,14597,6.96513454914093,,0.0014207799724715012,False,0,False,0,variable,quiet,0.3.0
2,229709514,16,120,14598,1.8631898958441584,,0.0008642556996496612,False,0,False,0,quiet,quiet,0.3.0
2,229711942,16,120,15698,0.635997746229306,,0.0007632666638200824,False,0,False,0,quiet,quiet,0.3.0
2,229715231,16,120,14636,1.680131603471541,,0.001199086753112671,False,0,False,0,quiet,quiet,0.3.0
2,229715383,16,120,14662,3.2450734092317046,,0.08314252245140222,False,0,False,0,quiet,quiet,0.3.0
2,229715404,16,120,14637,4.026660418510437,,0.011890116529900222,False,0,False,0,quiet,quiet,0.3.0
2,229738522,16,120,15695,0.7976262331008911,0.6532688484429257,0.10129083009609934,False,0,False,0,rotator,quiet,0.3.0
2,229740242,16,120,14655,1.2834836483001708,,0.00448942151374271,False,0,False,0,quiet,quiet,0.3.0
2,229740543,16,120,15698,0.5511627644993522,0.8347349331040573,0.10787792662186062,False,0,False,0,rotator,quiet,0.3.0
2,229741273,16,120,15698,0.850383006024867,,0.05033891384570204,False,0,False,0,quiet,quiet,0.3.0
2,229742371,16,120,15003,1.085623562335968,,0.0013575562408160936,False,0,False,0,quiet,quiet,0.3.0
2,229743674,16,120,15699,0.616998267173767,,0.0012002398496996742,False,0,False,0,quiet,quiet,0.3.0
2,229745664,16,120,15671,0.9087071299552917,,0.0010906097800988908,False,0,False,0,quiet,quiet,0.3.0
2,229746640,16,120,15698,0.9874004781246185,10.927471998833715,0.28769628435461236,False,0,False,0,rotator,quiet,0.3.0
2,229747669,16,120,15695,0.5639763593673706,,0.051153566475498805,False,0,False,0,quiet,quiet,0.3.0
2,229747848,16,120,14930,1.9390995383262633,8.474257843696478,0.19251953872016303,False,0,False,0,rotator,quiet,0.3.0
2,229748447,16,120,14870,12.972870182991027,,0.0009974361314183645,False,0,False,0,variable,quiet,0.3.0
2,229751802,16,120,15699,6.467082095146179,0.2579443175427035,0.6803780446973707,False,0,True,12,dipper,quiet,0.3.0
2,229764054,16,120,15092,2.3254524372383223,,0.0014079671576520249,False,0,False,0,quiet,quiet,0.3.0
2,229766267,16,120,15699,0.7128795504570007,,0.000890045913571109,False,0,False,0,quiet,quiet,0.3.0
2,229767197,16,120,14884,13.721582888270444,,0.0037042433790007772,False,0,False,0,variable,quiet,0.3.0
2,229768112,16,120,15699,0.9033165693283081,,0.0033739518857963187,False,0,False,0,quiet,quiet,0.3.0
2,229768476,16,120,15696,0.512059074640274,,0.011560774201225562,False,0,False,0,quiet,quiet,0.3.0
2,229769498,16,120,15082,1.9510736525058745,,0.008418051827982748,False,0,False,0,quiet,quiet,0.3.0
2,229770036,16,120,14977,1.3553283333778379,,0.0015994899485844035,False,0,False,0,quiet,quiet,0.3.0
2,229770169,16,120,14903,1.3509982109069825,,0.0029822832349761675,False,0,False,0,quiet,quiet,0.3.0
2,229770586,16,120,15182,0.9544385254383086,,0.000618108913827914,False,0,False,0,quiet,quiet,0.3.0
2,229775316,16,120,15115,4.051403975486755,,0.0016285078455908868,False,0,False,0,quiet,quiet,0.3.0
2,229775402,16,120,15103,2.3091040849685665,,0.0007547559143062019,False,0,False,0,quiet,quiet,0.3.0
2,229776076,16,120,15699,1.010774302482605,5.723907781294072,0.13056504460813886,False,0,True,12,dipper,quiet,0.3.0
2,229781858,16,120,15048,3.330836248397827,4.574271837819179,0.4216856761018633,False,0,False,0,rotator,quiet,0.3.0
2,229782543,16,120,12813,6.576042115688323,,0.001985714902349382,False,0,False,0,variable,quiet,0.3.0
2,229784122,16,120,12506,1.9679522931575775,,0.0012295273008856022,False,0,False,0,quiet,quiet,0.3.0
2,229785919,16,120,14661,2.3421544075012206,,0.057939867037359975,False,0,False,0,quiet,quiet,0.3.0
2,229786635,16,120,15198,1.8003147482965811,,0.0029069555484779893,False,0,False,0,quiet,quiet,0.3.0
2,229787120,16,120,15640,0.9278834419181013,,0.0013191512988332248,False,0,False,0,quiet,quiet,0.3.0
2,229787809,16,120,12829,0.8179512977600097,,0.004601503119060971,False,0,False,0,quiet,quiet,0.3.0
2,229788228,16,120,12756,1.8662826736996965,5.517027090443776,0.2548463175345728,False,0,False,0,rotator,quiet,0.3.0
2,229788267,16,120,12829,0.7698781013488769,,0.0010366329232077466,False,0,False,0,quiet,quiet,0.3.0
2,229791353,16,120,15162,2.059635885975606,,0.0018339690452600502,False,0,False,0,quiet,quiet,0.3.0
2,229792387,16,120,14932,1.372162789106369,,0.028071494642782625,False,0,False,0,quiet,quiet,0.3.0
2,229794283,16,120,12828,0.7398323535919189,,0.0015168817898776003,False,0,False,0,quiet,quiet,0.3.0
2,229798535,16,120,12829,1.1443895101547241,,0.002884442307919886,False,0,False,0,quiet,quiet,0.3.0
2,229798877,16,120,12491,2.4254871726036074,,0.0011484071842740146,False,0,False,0,quiet,quiet,0.3.0
2,229799387,16,120,12827,0.5637996196746826,,0.02534961584855838,False,0,False,0,quiet,quiet,0.3.0
2,229800143,16,120,12413,3.2186065435409548,,0.0015498271767531726,False,0,False,0,quiet,quiet,0.3.0
2,229800195,16,120,12403,4.656737422943115,,0.002256074026776316,False,0,False,0,quiet,quiet,0.3.0
2,229913521,16,120,12236,175.7477853477001,0.47642997387418456,0.7651098929078352,False,0,False,0,rotator,quiet,0.3.0
2,229914254,16,120,12185,3.166468334197998,,0.0037954278296473097,False,0,False,0,quiet,quiet,0.3.0
2,229915355,16,120,13497,0.8817543268203735,,0.035643931174089684,False,0,False,0,quiet,quiet,0.3.0
2,229935496,16,120,13458,2.6132730960845945,,0.01192965920546935,False,0,False,0,quiet,quiet,0.3.0
2,229935987,16,120,13636,8.351967230556442,0.5327793308994081,0.41233591602755026,False,1,False,0,rotator,quiet,0.3.0
2,229939744,16,120,11974,1.063310207823223,,0.0024876121869009263,False,0,False,0,quiet,quiet,0.3.0
2,229941196,16,120,12243,9.110224199295043,,0.0038401675657811973,False,0,False,0,variable,quiet,0.3.0
2,229942262,16,120,13048,3.1411502796068698,1.6227721672529751,0.2649674107331099,False,0,False,0,rotator,quiet,0.3.0
2,229944666,16,120,12298,1.8526296436786651,,0.010441109804033335,False,0,False,0,quiet,quiet,0.3.0
2,229944694,16,120,12422,1.49300850948666,,0.0062998312168875605,False,0,False,0,quiet,quiet,0.3.0
2,229944718,16,120,12439,5.06394567489624,10.025189886906157,0.3566442088137849,False,23,False,0,flaring,quiet,0.3.0
2,229947575,16,120,11929,2.759790301322937,,0.04115232675423651,False,0,False,0,quiet,quiet,0.3.0
2,229948115,16,120,13488,0.7666967868804931,,0.007545060777929116,False,0,False,0,quiet,quiet,0.3.0
2,229949232,16,120,12427,30.137298917770384,,0.019002618171037575,False,0,False,0,variable,quiet,0.3.0
2,229950035,16,120,13047,2.593743360042572,,0.007384835439810585,False,0,False,0,quiet,quiet,0.3.0
2,229953261,16,120,12090,4.003418910299604,,0.0013295376309365098,False,0,False,0,quiet,quiet,0.3.0
2,229953884,16,120,11941,3.0999258399009704,,0.0015272062626513353,False,0,False,0,quiet,quiet,0.3.0
2,229956471,16,120,12113,2.904009890556335,,0.008122103546450017,False,0,False,0,quiet,quiet,0.3.0
2,229958423,16,120,13460,1.3636351395736677,,0.0019113823561964546,False,0,False,0,quiet,quiet,0.3.0
2,229964359,16,120,11928,6.682483993916748,,0.0031011387780915676,False,0,False,0,variable,quiet,0.3.0
2,229970360,16,120,11896,1.7785756594367128,,0.0012683975084768206,False,0,False,0,quiet,quiet,0.3.0
2,229974816,16,120,13909,0.647485864162445,,0.003967417203331944,False,0,False,0,quiet,quiet,0.3.0
2,229976701,16,120,12843,1.1231807470321653,,0.011358378735536108,False,0,False,0,quiet,quiet,0.3.0
2,229977160,16,120,13910,0.6498718500137329,,0.043948789133455866,False,0,False,0,quiet,quiet,0.3.0
2,229977510,16,120,12205,10.27458529472351,,0.027099607355078287,False,0,False,0,variable,quiet,0.3.0
2,229978252,16,120,11905,6.411850941181183,,0.001515986223295721,False,0,False,0,variable,quiet,0.3.0
2,229979977,16,120,12829,0.6846895694732665,,0.0024970375128277834,False,0,False,0,quiet,quiet,0.3.0
2,22999519,16,120,14546,1.087435111777928,,0.009735900884628813,False,0,False,0,quiet,quiet,0.3.0
2,229997470,16,120,13837,1.3068132877349854,11.520809570009307,0.21599104676924252,False,10,False,0,flaring,quiet,0.3.0
2,230002974,16,120,13377,0.8145932435989379,,0.0026731954064754438,False,0,False,0,quiet,quiet,0.3.0
2,230006181,16,120,12136,1.5704646306953052,7.315727702178266,0.13178232334902412,False,0,False,0,rotator,quiet,0.3.0
2,230007806,16,120,12135,1.250963544845581,,0.006727097070173783,False,0,False,0,quiet,quiet,0.3.0
2,230010850,16,120,13033,3.523924362659454,,0.002773171854579196,False,0,False,0,quiet,quiet,0.3.0
2,230011793,16,120,13503,0.8145932435989379,,0.030584090277983728,False,0,False,0,quiet,quiet,0.3.0
2,230015959,16,120,11873,2.487434434890747,,0.008948950969638282,False,0,False,0,quiet,quiet,0.3.0
2,230017954,16,120,13588,0.803237694405386,,0.0022207276741077887,False,0,False,0,quiet,quiet,0.3.0
2,230020255,16,120,13010,2.3789162635803223,,0.035397272799226345,False,0,False,0,quiet,quiet,0.3.0
2,230021105,16,120,13911,1.1641843557357787,1.9863405638650893,0.2589266691572424,False,0,False,0,rotator,quiet,0.3.0
2,230026509,16,120,12788,1.1716957228365108,,0.004029445940630148,False,0,False,0,quiet,quiet,0.3.0
2,230051393,16,120,11872,31.915301177361638,,0.0020492836362435932,False,0,False,0,variable,quiet,0.3.0
2,230058920,16,120,14235,1.916388487815857,,0.04918031497403735,False,0,False,0,quiet,quiet,0.3.0
2,230059681,16,120,12811,1.0012303590774536,,0.006728059780984747,False,0,False,0,quiet,quiet,0.3.0
2,230059952,16,120,12397,1.3852857112884522,,0.0019702918725225485,False,0,False,0,quiet,quiet,0.3.0
2,230060021,16,120,13091,0.8830798745155334,,0.0016385129579210443,False,0,False,0,quiet,quiet,0.3.0
