schema_version,tic,sector,cadence_s,n_epochs,var_amplitude_ppt,rotation_period_d,rotation_power,rotation_systematic,n_flares,is_dipper,n_dips,var_class,subclass,tool_version
2,161727053,18,120,14025,1.1557008504867554,,0.0035084958014167758,False,0,False,0,quiet,quiet,0.4.0
2,161729507,18,120,14026,1.4641558864209583,,0.014382371484261755,False,0,False,0,quiet,quiet,0.4.0
2,161819951,18,120,13810,1.1682935884086367,,0.00818766851258262,False,0,False,0,quiet,quiet,0.4.0
2,161822341,18,120,14019,1.0054721117019652,,0.005037989090060283,False,0,False,0,quiet,quiet,0.4.0
2,161825615,18,120,14023,26.790025877952573,0.19735207788898945,0.8734808630079555,False,0,False,0,rotator,pulsator,0.4.0
2,161825707,18,120,14017,0.3202523231506348,,0.052622969447602384,False,0,False,0,quiet,quiet,0.4.0
2,161826759,18,120,14026,1.1944067719932332,,0.011325889410292495,False,0,False,0,quiet,quiet,0.4.0
2,161826777,18,120,14025,0.7694362521171569,,0.0015285910539480987,False,0,False,0,quiet,quiet,0.4.0
2,165470925,18,120,14055,2.3092808246612546,,0.0022720633978757063,False,0,False,0,quiet,quiet,0.4.0
2,165497850,18,120,14167,1.4356565237045287,,0.006235914831141958,False,0,False,0,quiet,quiet,0.4.0
2,165497900,18,120,14282,1.2444683611392975,,0.03367475003284227,False,0,False,0,quiet,quiet,0.4.0
2,165498199,18,120,14442,0.31945699453353876,,0.059120167525216136,False,0,False,0,quiet,quiet,0.4.0
2,165498437,18,120,14247,4.596911036968231,,0.0026993162778655164,False,0,False,0,quiet,quiet,0.4.0
2,165498502,18,120,14251,3.262261247634888,,0.031448614108476367,False,0,False,0,quiet,quiet,0.4.0
2,165498524,18,120,14246,2.8533737985268948,,0.002473718570448879,False,0,False,0,quiet,quiet,0.4.0
2,165498748,18,120,14398,1.7725665100644077,,0.004446594340385229,False,0,False,0,quiet,quiet,0.4.0
2,165500231,18,120,14410,2.2193203210830688,,0.0024427095944441384,False,0,False,0,quiet,quiet,0.4.0
2,165500708,18,120,14254,2.59820611471552,,0.003517507598899194,False,0,False,0,quiet,quiet,0.4.0
2,165501015,18,120,14166,4.2808120965957634,,0.0018258917098235839,False,0,False,0,quiet,quiet,0.4.0
2,165501404,18,120,14444,0.8980585634708403,,0.004394100830015626,False,0,False,0,quiet,quiet,0.4.0
2,165501560,18,120,14446,0.6564996276199595,,0.002842326616376764,False,0,False,0,quiet,quiet,0.4.0
2,165501698,18,120,14170,1.2892276114685768,,0.00476865526116647,False,0,False,0,quiet,quiet,0.4.0
2,165501771,18,120,14446,1.5323331356048584,5.5380014511218265,0.35905056890122444,False,0,False,0,rotator,pulsator,0.4.0
2,165501913,18,120,14442,0.6283979773521423,,0.0018192199130899445,False,0,False,0,quiet,quiet,0.4.0
2,165502188,18,120,14217,2.6609928131103513,8.854117383212339,0.4456456350708602,False,0,False,0,rotator,rotator,0.4.0
2,165527315,18,120,14431,1.324310517311096,,0.0014507796010459475,False,0,False,0,quiet,quiet,0.4.0
2,165527358,18,120,14445,1.3893507242202758,6.460973691953819,0.39250507492140935,False,0,False,0,rotator,rotator,0.4.0
2,165528608,18,120,14442,0.5166101217269897,,0.0029921498796625537,False,0,False,0,quiet,quiet,0.4.0
2,165528645,18,120,14299,10.52723468542099,0.26062600377756723,0.12517927931941716,False,0,False,0,rotator,pulsator,0.4.0
2,165528720,18,120,14328,1.4816529845698776,,0.0014375233057603181,False,0,False,0,quiet,quiet,0.4.0
2,165528927,18,120,14445,1.2883439898490905,,0.0021325848307715395,False,0,False,0,quiet,quiet,0.4.0
2,165529165,18,120,14441,0.40066888332366946,,0.01609027467047602,False,0,False,0,quiet,quiet,0.4.0
2,165529438,18,120,14152,1.8611132043931842,,0.00257695079426271,False,0,False,0,quiet,quiet,0.4.0
2,165529451,18,120,14438,2.7492742896080014,4.01026936394985,0.5888595616965292,False,0,False,0,rotator,pulsator,0.4.0
2,165529484,18,120,14159,1.6848594903945922,,0.0033107681576352564,False,0,False,0,quiet,quiet,0.4.0
2,165529663,18,120,14134,3.2255877614021298,,0.013492778877498767,False,0,False,0,quiet,quiet,0.4.0
2,165530042,18,120,14219,1.3467564582824707,,0.024316014076133062,False,0,False,0,quiet,quiet,0.4.0
2,165530380,18,120,14169,1.4548327803611756,,0.09695184019684855,False,0,False,0,quiet,quiet,0.4.0
2,165530589,18,120,14078,5.318318119099196,1.9458448938829693,0.1936158816185834,False,2,False,0,rotator,pulsator,0.4.0
2,165531042,18,120,14177,1.6655064940452573,,0.0018076714257277827,False,0,False,0,quiet,quiet,0.4.0
2,165531524,18,120,14272,1.9493061974851429,,0.00244405711478863,False,0,False,0,quiet,quiet,0.4.0
2,165549035,18,120,14425,5.6335777044296265,,0.0566121601339426,False,0,False,0,variable,variable,0.4.0
2,165549235,18,120,14442,0.4205520987510681,,0.0015444783837333625,False,0,False,0,quiet,quiet,0.4.0
2,165549513,18,120,14446,1.3144130945205688,,0.04357854094958018,False,0,False,0,quiet,quiet,0.4.0
2,165550022,18,120,14444,1.8466646790504455,16.613963386190072,0.2519996198633281,False,8,False,0,flaring,flaring,0.4.0
2,165550041,18,120,14168,5.870630167164215,,0.0031540181666602093,False,0,False,0,variable,variable,0.4.0
2,165550566,18,120,14077,3.04504816532135,,0.0016973177721454837,False,0,False,0,quiet,quiet,0.4.0
2,165550969,18,120,14135,1.355505073070526,,0.0020040651693769684,False,0,False,0,quiet,quiet,0.4.0
2,165551262,18,120,14171,2.1775213837623597,3.831456831554458,0.5002978503212139,False,0,False,0,rotator,rotator,0.4.0
2,165551380,18,120,14410,3.9734175860881806,8.945987649573489,0.5067582744174514,False,19,False,0,flaring,flaring,0.4.0
2,165551785,18,120,14442,0.7509227693080902,,0.0017272997505895814,False,0,False,0,quiet,quiet,0.4.0
2,165551882,18,120,14210,4.376870380453489,,0.002421256892010398,False,0,False,0,quiet,quiet,0.4.0
2,165551979,18,120,14446,0.9492688328463533,,0.01336534200822134,False,0,False,0,quiet,quiet,0.4.0
2,165552301,18,120,14445,0.5182891488075255,,0.0028827460241956635,False,0,False,0,quiet,quiet,0.4.0
2,165552542,18,120,14292,3.37899801605928,,0.003151343550242419,False,0,False,0,quiet,quiet,0.4.0
2,165553033,18,120,14445,1.6313957333564757,6.120914532810898,0.2282054404709341,False,0,False,0,rotator,pulsator,0.4.0
2,165553360,18,120,14443,1.7549367785453795,,0.07202692167990626,False,0,False,0,quiet,quiet,0.4.0
2,165554484,18,120,14225,2.820146906375885,12.790786334936811,0.11088805655344525,False,0,False,0,rotator,pulsator,0.4.0
2,165554574,18,120,14439,0.5021174669265748,,0.006636654977459182,False,0,False,0,quiet,quiet,0.4.0
2,165555225,18,120,14445,0.8358020067214966,6.841051017939422,0.13337566135431922,False,0,False,0,rotator,rotator,0.4.0
2,165555303,18,120,14445,0.9118000745773315,,0.003061116502068191,False,0,False,0,quiet,quiet,0.4.0
2,165555377,18,120,14117,18.11493480205536,0.23532699915306451,0.30538240222129065,False,1,False,0,rotator,pulsator,0.4.0
2,165555520,18,120,14442,1.469546403573346,8.945997570173787,0.47574430949723073,False,0,False,0,rotator,rotator,0.4.0
2,177710949,18,120,14689,0.9165720462799072,,0.013402508113096524,False,0,False,0,quiet,quiet,0.4.0
2,177711068,18,120,14693,1.2202108383178711,,0.004604308112632509,False,0,False,0,quiet,quiet,0.4.0
2,177711920,18,120,14690,0.7117749485902473,6.565608746764409,0.19975807072664953,False,0,False,0,rotator,rotator,0.4.0
2,177712133,18,120,14618,3.21219982541203,1.8112240092484453,0.5497990985803862,False,0,False,0,rotator,pulsator,0.4.0
2,177763349,18,120,14487,2.826509535312652,,0.028314616009038247,False,0,False,0,quiet,quiet,0.4.0
2,177763744,18,120,14491,3.2739260673522947,,0.04035475796103745,False,3,False,0,flaring,flaring,0.4.0
2,177766149,18,120,14685,0.7900264263153076,0.9090860392402647,0.12706298079215847,False,0,False,0,rotator,pulsator,0.4.0
2,177766657,18,120,14481,6.128360474109649,4.029956445256333,0.6979096356804946,False,0,False,0,rotator,pulsator,0.4.0
2,177768556,18,120,14653,0.8145932435989379,,0.008118298191711002,False,0,False,0,quiet,quiet,0.4.0
2,177769060,18,120,14493,1.4959247589111329,,0.004924871440634185,False,0,False,0,quiet,quiet,0.4.0
2,177769171,18,120,14686,0.46681371331214905,,0.009384074077613064,False,0,False,0,quiet,quiet,0.4.0
2,177769230,18,120,14495,1.4480283021926879,5.083357677472122,0.17501201531662666,False,0,False,0,rotator,rotator,0.4.0
2,177797419,18,120,14487,2.079342484474182,,0.0069904695686385165,False,0,False,0,quiet,quiet,0.4.0
2,177797764,18,120,14512,1.148189413547516,,0.017336943815512672,False,0,False,0,quiet,quiet,0.4.0
2,177799909,18,120,14689,0.8478203058242797,,0.002737877025650403,False,0,False,0,quiet,quiet,0.4.0
2,177801755,18,120,14639,0.4752530336380005,5.627674083805557,0.15180997174542435,False,0,False,0,rotator,rotator,0.4.0
2,177803740,18,120,14480,1.4779414511340425,,0.010684261374988933,False,0,False,0,quiet,quiet,0.4.0
2,177804235,18,120,14449,2.0593708992004394,,0.015436895233624839,False,0,False,0,quiet,quiet,0.4.0
2,177820177,18,120,14688,0.7944891035556793,,0.027493453638057937,False,0,False,0,quiet,quiet,0.4.0
2,177820253,18,120,14689,0.6700201749801635,,0.038025157167820435,False,0,False,0,quiet,quiet,0.4.0
2,177821179,18,120,14468,1.417761587567282,,0.004186312382488505,False,0,False,0,quiet,quiet,0.4.0
2,177821919,18,120,14623,44.28840426206589,,0.7875007922401395,True,16,False,2,flaring,eclipsing,0.4.0
2,177823340,18,120,14545,12.930806136131286,0.6659984379256332,0.3988420114275734,False,1,True,12,dipper,eclipsing,0.4.0
2,177824535,18,120,14690,2.0323738505728883,9.848422478386283,0.5377505312320771,False,0,False,0,rotator,pulsator,0.4.0
2,177825804,18,120,14448,250.01496792524864,,0.07761282243355953,False,0,False,0,variable,variable,0.4.0
2,177828062,18,120,14692,1.749457848072052,,0.00477178568788047,False,0,False,0,quiet,quiet,0.4.0
2,177878688,18,120,14688,3.692931693792343,0.3151501536383754,0.6458710434687296,False,0,False,0,rotator,pulsator,0.4.0
2,177881008,18,120,14694,1.3160038301947015,,0.0201409455664455,False,0,False,0,quiet,quiet,0.4.0
2,177881030,18,120,14688,7.221053193744827,0.5206219674448326,0.47743610004585885,False,0,False,0,rotator,pulsator,0.4.0
2,177882009,18,120,14457,6.367400908470154,,0.0023589207340657527,False,0,False,0,variable,variable,0.4.0
2,177884453,18,120,14444,16.142210056119858,,0.001713558619520394,False,0,False,0,variable,variable,0.4.0
2,177884633,18,120,14439,1.1100136399269103,,0.014302171861940641,False,0,False,0,quiet,quiet,0.4.0
2,177885728,18,120,14694,5.1656593680381775,,0.0018195915481477852,False,0,False,0,variable,variable,0.4.0
2,177885820,18,120,14438,3.59439942224024,11.665345475277036,0.4356677191146487,False,0,False,0,rotator,rotator,0.4.0
2,177885898,18,120,14684,1.9185093641281128,3.58124906241163,0.10948188366149489,False,5,False,1,flaring,flaring,0.4.0
2,177885903,18,120,14681,2.1459733486175536,,0.13016073016215043,True,13,False,0,flaring,flaring,0.4.0
2,177914763,18,120,14544,0.8805170964886488,,0.00605867062961579,False,0,False,0,quiet,quiet,0.4.0
2,177916038,18,120,14690,0.9343785981648742,10.743746908261446,0.26407938325216884,False,0,False,0,rotator,rotator,0.4.0
2,177917157,18,120,14685,1.2568843245506285,,0.026815989570941248,False,0,False,0,quiet,quiet,0.4.0
2,177918151,18,120,14539,14.013866972923278,14.651107362427636,0.934249180244582,False,0,False,0,rotator,pulsator,0.4.0
2,177918156,18,120,14445,2.910549259185791,,0.004768143554767868,False,0,False,0,quiet,quiet,0.4.0
2,177918389,18,120,14510,1.2701398772084638,,0.021098788366984814,False,0,False,0,quiet,quiet,0.4.0
2,177919822,18,120,14496,0.8717684822220514,,0.05128920890287728,False,0,False,0,quiet,quiet,0.4.0
2,177967454,18,120,14403,7.942328310012818,8.960524548808209,0.5750913477498181,False,12,False,0,flaring,flaring,0.4.0
2,177967675,18,120,14412,3.04305984377861,2.8409728763839364,0.36186924433974405,False,0,False,0,rotator,pulsator,0.4.0
2,177970769,18,120,14684,0.5694994408190583,,0.010265553253567651,False,0,False,0,quiet,quiet,0.4.0
2,177973295,18,120,14401,1.2486659288406372,,0.08509360846403055,False,0,False,0,quiet,quiet,0.4.0
2,177973868,18,120,14616,0.723837411403656,,0.019305153237973202,False,0,False,0,quiet,quiet,0.4.0
2,177975382,18,120,14381,17.58825051784515,0.8559583081217217,0.9037792426862634,False,1,False,0,rotator,pulsator,0.4.0
2,177991272,18,120,14408,2.561665105819702,5.294224412745362,0.285750421574752,False,2,False,0,rotator,rotator,0.4.0
2,177992456,18,120,14668,0.8715917425398979,,0.018170001908231138,False,1,False,0,quiet,quiet,0.4.0
2,177995472,18,120,14398,1.8138794660568236,1.3859233229271692,0.15114929929607954,False,0,True,12,dipper,eclipsing,0.4.0
2,177995773,18,120,14389,2.200939393043518,,0.04607171956858288,False,1,False,1,quiet,eclipsing,0.4.0
2,177996180,18,120,14440,1.0000816106844908,,0.005179710644630939,False,0,False,0,quiet,quiet,0.4.0
2,177996792,18,120,14369,66.67805364131928,,0.004384548114648517,False,0,False,0,variable,variable,0.4.0
2,177997341,18,120,14381,4.287351465225219,5.540381461934148,0.44279626686496926,False,0,False,0,rotator,pulsator,0.4.0
2,177997536,18,120,14685,1.1231807470321653,1.9373984750235216,0.24088387251838406,False,0,False,0,rotator,pulsator,0.4.0
2,177997903,18,120,14672,0.8446831511055484,,0.02509676175452182,False,7,False,0,flaring,flaring,0.4.0
2,177998051,18,120,14384,1.5208893311553795,,0.004135812856387627,False,0,False,0,quiet,quiet,0.4.0
2,178041326,18,120,14447,0.8690290689468384,,0.06199896784923575,False,0,False,0,quiet,quiet,0.4.0
2,178042675,18,120,14691,2.6647043466567992,7.386331834893269,0.5747406816576011,False,0,False,0,rotator,pulsator,0.4.0
2,178043185,18,120,14350,3.1881632264901167,,0.004364867404468831,False,0,False,0,quiet,quiet,0.4.0
2,178043560,18,120,14554,0.9679149270057678,,0.0045950785092203645,False,0,False,0,quiet,quiet,0.4.0
2,178043760,18,120,14369,1.566974115371704,,0.02610026185803794,False,0,False,0,quiet,quiet,0.4.0
2,178044306,18,120,14370,1.4125919096117072,,0.015301416220571979,False,0,False,0,quiet,quiet,0.4.0
2,178044499,18,120,14684,1.4443167686462401,0.6422903623623298,0.759490352557941,False,0,False,0,rotator,pulsator,0.4.0
2,178046478,18,120,14354,22.83529783382124,,0.0012751734420303558,False,0,False,0,variable,variable,0.4.0
2,178047960,18,120,14627,59.68251986503601,,0.8002103317164508,True,22,False,0,flaring,flaring,0.4.0
2,178048167,18,120,14683,0.39589691162109375,4.7272554962180955,0.4021374046845743,False,0,False,0,rotator,pulsator,0.4.0
2,178048695,18,120,14690,0.28490438461303713,,0.023897933940871245,False,0,False,0,quiet,quiet,0.4.0
2,178048802,18,120,14245,2.438212430477142,,0.001558823803930278,False,0,False,0,quiet,quiet,0.4.0
2,178048947,18,120,14239,1.8909379720687864,5.249720977601762,0.2070185893455452,False,0,False,0,rotator,pulsator,0.4.0
2,178077941,18,120,14356,0.8440645621995758,,0.002142677780200772,False,0,False,0,quiet,quiet,0.4.0
2,178078981,18,120,14225,7.005342829227447,2.7490287740134867,0.7205262403186427,False,0,False,0,rotator,pulsator,0.4.0
2,178080284,18,120,14690,0.6118728160858155,,0.00454960052568345,False,0,False,0,quiet,quiet,0.4.0
2,178080938,18,120,14360,1.4929202731204194,,0.001695110704708811,False,0,False,0,quiet,quiet,0.4.0
2,178103614,18,120,14628,3.503069078922272,2.805245087470753,0.7264084593130771,False,0,False,0,rotator,pulsator,0.4.0
2,178103825,18,120,14686,0.30611314773559567,,0.04563701822441376,False,3,False,0,flaring,flaring,0.4.0
2,178104108,18,120,14196,0.9620825171470642,,0.0022911229176364165,False,0,False,0,quiet,quiet,0.4.0
2,178105913,18,120,14154,72.24191184293697,,0.0027191183744820174,False,0,False,0,variable,variable,0.4.0
2,178106765,18,120,14683,0.9524502038955688,0.5396409307261251,0.2025543524382335,False,0,False,0,rotator,pulsator,0.4.0
2,178107694,18,120,14692,0.3358054361227415,2.2298384166670764,0.13588746089939605,False,1,False,0,rotator,rotator,0.4.0
2,178108104,18,120,14204,4.884290068405275,4.269067629626349,0.6460348294081871,False,3,False,0,flaring,flaring,0.4.0
2,178108654,18,120,14644,7.805089706030795,3.1873375435457465,0.8482570543285153,False,0,False,0,rotator,rotator,0.4.0
2,178110443,18,120,14383,0.828290569782257,,0.005590514560834879,False,0,False,0,quiet,quiet,0.4.0
2,178137831,18,120,14605,0.7497297763824463,,0.018642136246861247,False,0,False,0,quiet,quiet,0.4.0
2,178138325,18,120,14193,1.7235654830932616,,0.05252528385110473,False,0,False,0,quiet,quiet,0.4.0
2,178138333,18,120,14205,1.5561929941177368,,0.002876087332086924,False,0,False,0,quiet,quiet,0.4.0
2,178144843,18,120,14173,1.597726821899414,8.22180152965838,0.25132241944753947,False,0,False,0,rotator,rotator,0.4.0
2,178175233,18,120,14020,20.749991683661687,,0.015392543627118354,False,0,False,0,variable,variable,0.4.0
2,178175404,18,120,14058,1.3512633204460143,,0.0016323567985029087,False,0,False,0,quiet,quiet,0.4.0
2,178177015,18,120,14037,182.04912979602813,,0.0010611780925538262,False,0,False,0,variable,variable,0.4.0
2,184586851,18,120,14831,0.39474810361862184,,0.0553358058782043,False,0,False,0,quiet,quiet,0.4.0
2,184586973,18,120,14639,1.2886090993881225,,0.01666852981154007,False,0,False,0,quiet,quiet,0.4.0
2,184587678,18,120,14827,1.5538953781127929,4.409901381088898,0.2976990031726869,False,0,False,0,rotator,pulsator,0.4.0
2,184588256,18,120,14827,0.5385258436203002,,0.05222070900811918,False,0,False,0,quiet,quiet,0.4.0
2,184589181,18,120,14835,12.959437966346739,0.1082432720344038,0.517453878789615,False,0,False,0,rotator,pulsator,0.4.0
2,184607134,18,120,14823,0.7900264263153076,,0.06642410888031354,False,0,False,0,quiet,quiet,0.4.0
2,184607646,18,120,14821,6.868634676933288,0.10913609681555715,0.1830811642596522,False,0,False,0,rotator,pulsator,0.4.0
2,184608414,18,120,14828,0.6083821708928244,,0.002432187641637664,False,0,False,0,quiet,quiet,0.4.0
2,184609310,18,120,14827,2.7612042188644406,1.5071820903008764,0.5793095997188429,False,0,False,0,rotator,pulsator,0.4.0
2,184610711,18,120,14706,1.0841213395667875,5.377760287449344,0.2393688097362157,False,0,False,0,rotator,pulsator,0.4.0
2,184611148,18,120,14831,1.779591965675354,0.4283011401415322,0.17517919871463616,False,2,False,0,rotator,pulsator,0.4.0
2,184611181,18,120,14827,0.4475049018859863,,0.006221711659772013,False,0,False,0,quiet,quiet,0.4.0
2,184611919,18,120,14680,1.166526191429084,,0.0015499184359549364,False,0,False,0,quiet,quiet,0.4.0
2,184612564,18,120,14671,1.3684954404830931,,0.0011354263504894872,False,0,False,0,quiet,quiet,0.4.0
2,184612991,18,120,14662,4.294995584934819,7.868867157479445,0.6513651713050469,False,0,False,0,rotator,rotator,0.4.0
2,184651537,18,120,14511,1.8912914514541626,,0.006080673793055634,False,0,False,0,quiet,quiet,0.4.0
2,184654668,18,120,14628,1.142754702054104,,0.0019198415378977086,False,0,False,0,quiet,quiet,0.4.0
2,184658360,18,120,14667,1.3183897376060487,,0.005778440902823742,False,0,False,0,quiet,quiet,0.4.0
2,184676701,18,120,14811,0.16790270805358887,,0.05935332136118764,False,3,False,0,flaring,flaring,0.4.0
2,184678595,18,120,14626,4.340726981780736,,0.0013469883404071317,False,0,False,0,quiet,quiet,0.4.0
2,184678678,18,120,14604,89.00862512562796,,0.011932153912900723,False,0,False,0,variable,variable,0.4.0
2,184679514,18,120,14833,4.759776663780213,,0.015818412141328342,False,0,False,0,quiet,quiet,0.4.0
2,184680003,18,120,14829,0.6650714635848999,,0.014392446936798201,False,0,False,0,quiet,quiet,0.4.0
2,184682492,18,120,14556,6.8278519928455355,6.174252969978242,0.7358119325477743,False,0,False,0,rotator,rotator,0.4.0
2,184685175,18,120,14627,2.9647199749946593,,0.004641744082013007,False,0,False,0,quiet,quiet,0.4.0
2,184690812,18,120,14802,2.32222700715065,,0.0744376045612589,False,5,False,0,flaring,flaring,0.4.0
2,184690815,18,120,14828,1.2029346050581098,,0.07376581864274964,False,3,False,0,flaring,flaring,0.4.0
2,184691534,18,120,14603,2.3166155219078064,10.696175696633336,0.24620480366455702,False,0,False,0,rotator,rotator,0.4.0
2,184692794,18,120,14825,0.9571338057518004,4.409910233137503,0.532018379742307,False,0,False,0,rotator,rotator,0.4.0
2,184694118,18,120,14830,0.4960641324520111,,0.014878429938437547,False,2,False,0,quiet,quiet,0.4.0
2,184694386,18,120,14643,15.30070867538452,,0.0030261596710733207,False,0,False,0,variable,variable,0.4.0
2,184694831,18,120,14829,0.4233799338340759,,0.010944476956082671,False,0,False,0,quiet,quiet,0.4.0
2,184695113,18,120,14669,1.0961395740509032,,0.0018806533723763445,False,0,False,0,quiet,quiet,0.4.0
2,184730846,18,120,14690,1.2957228720188139,,0.019648585901293102,False,4,False,1,flaring,flaring,0.4.0
2,184731272,18,120,14643,2.9741755485534664,,0.0017586797350368387,False,0,False,0,quiet,quiet,0.4.0
2,184731565,18,120,14642,1.9079491106286908,5.358827877526913,0.28849207889951617,False,0,False,0,rotator,pulsator,0.4.0
2,184732477,18,120,14592,42.297651287983314,1.8968132458912583,0.9402432446822985,False,0,False,0,rotator,pulsator,0.4.0
2,184732706,18,120,14582,3.2477244079113006,10.682917734887743,0.7025463763857475,False,0,False,0,rotator,rotator,0.4.0
2,184733245,18,120,14569,2.793370842933655,,0.004061873372418567,False,0,False,0,quiet,quiet,0.4.0
2,184733656,18,120,14556,1.1805327773094179,,0.0036770888205099332,False,0,False,0,quiet,quiet,0.4.0
2,184734483,18,120,14826,0.6891080617904664,,0.06656537995936604,False,0,False,0,quiet,quiet,0.4.0
2,184736918,18,120,14829,0.7848126053810119,,0.0026377835207866056,False,0,False,0,quiet,quiet,0.4.0
2,184737285,18,120,14831,0.2905600547790527,,0.01457234053548375,False,0,False,0,quiet,quiet,0.4.0
2,184737443,18,120,14816,1.6966126799583434,3.720872826377857,0.4733547867568998,False,0,False,0,rotator,pulsator,0.4.0
2,184738153,18,120,14636,1.4523584246635437,,0.004432404486252607,False,0,False,0,quiet,quiet,0.4.0
2,184739277,18,120,14580,40.1255683020096,0.3765746730672522,0.4560708226636334,False,0,True,5,dipper,eclipsing,0.4.0
2,184739650,18,120,14639,1.1525195360183715,6.550824637948456,0.19652115741620826,False,0,False,0,rotator,rotator,0.4.0
2,184740661,18,120,14825,0.4565186262130737,,0.008403304859438295,False,0,False,0,quiet,quiet,0.4.0
2,184741795,18,120,14645,3.0162395954132077,,0.002502316280690916,False,0,False,0,quiet,quiet,0.4.0
2,184742890,18,120,14833,0.7329395055770874,,0.009227666248529423,False,0,False,0,quiet,quiet,0.4.0
2,186593509,18,120,14691,1.7568809151649474,4.545415335248191,0.35771950962074994,False,0,False,0,rotator,rotator,0.4.0
2,186594069,18,120,14693,0.5553161144256592,,0.020412902562776683,False,0,False,0,quiet,quiet,0.4.0
2,186595131,18,120,14594,6.337885190907562,0.2969980847097527,0.13428172405964198,False,2,False,0,rotator,pulsator,0.4.0
2,186595806,18,120,14694,54.727223285221356,0.19372734404670733,0.8617438502507868,False,0,False,2,rotator,pulsator,0.4.0
2,186597420,18,120,14540,5.307581341266632,,0.0032345325468616268,False,0,False,0,variable,variable,0.4.0
2,186597534,18,120,14692,0.5757737338542938,1.9373859536205198,0.1962367363164884,False,0,False,0,rotator,pulsator,0.4.0
2,186598630,18,120,14685,0.707312250137329,,0.023809364648549554,False,0,False,0,quiet,quiet,0.4.0
2,186598914,18,120,14690,3.038597166538238,7.386291480249554,0.4528145248544429,False,0,False,0,rotator,rotator,0.4.0
2,186599508,18,120,14693,0.9950444698333739,,0.018931126632972285,False,0,False,2,quiet,quiet,0.4.0
2,186610316,18,120,14693,0.7480507493019103,9.090832956356,0.16208470752065235,False,0,False,0,rotator,rotator,0.4.0
2,186611488,18,120,14695,1.26775381565094,,0.0023309367704202667,False,0,False,0,quiet,quiet,0.4.0
2,186611864,18,120,14584,1.2001950323523571,,0.004242161310648024,False,0,False,0,quiet,quiet,0.4.0
2,186614125,18,120,14688,0.37433466911315916,,0.034878656919954454,False,0,False,0,quiet,quiet,0.4.0
2,186616944,18,120,14690,0.9927468538284301,,0.007491051064180152,False,0,False,0,quiet,quiet,0.4.0
2,186617398,18,120,14617,2.484606599807739,,0.004122715588451191,False,0,False,0,quiet,quiet,0.4.0
2,186620327,18,120,14593,1.2997437000274659,,0.002478916233754093,False,0,False,0,quiet,quiet,0.4.0
2,186622577,18,120,14690,0.8377461433410643,,0.016977248376836708,False,0,False,0,quiet,quiet,0.4.0
2,186623012,18,120,14691,0.6508439183235168,,0.0566424811552156,False,0,False,0,quiet,quiet,0.4.0
2,186623058,18,120,14595,1.445023727416992,,0.004314952955753947,False,0,False,0,quiet,quiet,0.4.0
2,186623982,18,120,14690,0.44352825880050656,,0.055198913538001354,False,0,False,0,quiet,quiet,0.4.0
2,186624099,18,120,14549,1.2097831964492796,,0.0051311169732119275,False,0,False,0,quiet,quiet,0.4.0
2,186624243,18,120,14686,0.49694783091545097,,0.037060189614065854,False,0,False,0,quiet,quiet,0.4.0
2,186624416,18,120,14688,0.5830200438791501,,0.03599634310522346,False,0,False,0,quiet,quiet,0.4.0
2,186628328,18,120,14685,0.7668735265731811,,0.06515592663392204,False,0,False,0,quiet,quiet,0.4.0
2,186629146,18,120,14583,2.591357374191284,,0.0067912403710625,False,0,False,0,quiet,quiet,0.4.0
2,186663061,18,120,14693,2.037985396385193,9.090834450770531,0.2600653172133657,False,0,False,0,rotator,rotator,0.4.0
2,186664012,18,120,14604,1.7627133250236509,4.901635491937195,0.3660586209119704,False,0,False,0,rotator,pulsator,0.4.0
2,186665322,18,120,14683,2.4669326305389405,9.84841414266119,0.6234752074344801,False,0,False,0,rotator,rotator,0.4.0
2,186665854,18,120,14691,2.053008270263672,11.818093213074008,0.1464060692092865,False,1,False,0,rotator,rotator,0.4.0
2,186666979,18,120,14577,1.249726366996765,,0.006224323761962729,False,0,False,0,quiet,quiet,0.4.0
2,186668413,18,120,14684,1.4956596047979709,4.9241970776572925,0.199667415164288,False,0,False,0,rotator,pulsator,0.4.0
2,186669993,18,120,14673,17.117592716217043,8.440980764291258,0.8096977954601562,False,0,False,0,rotator,rotator,0.4.0
2,186670415,18,120,14600,6.740630552731123,,0.09198974868944904,False,0,False,0,variable,variable,0.4.0
2,186713670,18,120,14695,1.070512318611145,6.951812706673028,0.41547645526001725,False,2,False,0,rotator,pulsator,0.4.0
2,186714498,18,120,14562,4.794506013393401,4.3464623865709955,0.1039693686727847,False,1,False,0,rotator,rotator,0.4.0
2,186716647,18,120,14690,0.7572412133216857,,0.011096271721201386,False,0,False,0,quiet,quiet,0.4.0
2,186717795,18,120,14569,2.8901358246803284,,0.018190019970541232,False,0,False,0,quiet,quiet,0.4.0
2,186718127,18,120,14691,0.3885622143745422,,0.09276395740110897,False,0,False,0,quiet,quiet,0.4.0
2,186719154,18,120,14626,1.1058160392696847,,0.014918389784337432,False,0,False,0,quiet,quiet,0.4.0
2,186743591,18,120,14683,0.6949404716491699,,0.007332339103405082,False,0,False,0,quiet,quiet,0.4.0
2,186744785,18,120,14685,0.4919549345970154,,0.0557490768038759,False,0,False,0,quiet,quiet,0.4.0
2,186744990,18,120,14693,0.7754454016685485,,0.00628571782304456,False,0,False,0,quiet,quiet,0.4.0
