schema_version,tic,sector,cadence_s,n_epochs,var_amplitude_ppt,rotation_period_d,rotation_power,rotation_systematic,n_flares,is_dipper,n_dips,var_class,subclass,tool_version
2,298730971,17,120,13520,0.5786015344499627,,0.0019854329689158626,False,0,False,0,quiet,quiet,0.3.2
2,299325833,17,120,11216,3.8879198756194073,,0.014474396833081098,False,0,False,0,quiet,quiet,0.3.2
2,301800038,17,120,13022,0.6211074650287628,,0.04042212505086949,False,0,False,0,quiet,quiet,0.3.2
2,301869934,17,120,12584,2.692099159485051,,0.008668885100583158,False,0,False,0,quiet,quiet,0.3.2
2,301870895,17,120,12476,553.9325242499269,,0.00116420024378952,False,0,False,0,variable,variable,0.3.2
2,301871404,17,120,12650,0.8566573159890567,,0.002058924263473226,False,0,False,0,quiet,quiet,0.3.2
2,301881019,17,120,12610,2.878471090748044,,0.0037068995647255003,False,0,False,0,quiet,quiet,0.3.2
2,301882535,17,120,12591,3.2186065435409548,,0.003437175941561297,False,0,False,0,quiet,quiet,0.3.2
2,301942738,17,120,12878,1.1545520080759522,,0.0022653500389901446,False,0,False,0,quiet,quiet,0.3.2
2,301942813,17,120,12993,0.9798448562622069,,0.04884017838376454,False,0,False,0,quiet,quiet,0.3.2
2,301945612,17,120,12784,0.4116267197354603,,0.003678117395155275,False,0,False,0,quiet,quiet,0.3.2
2,301946066,17,120,12786,0.5163450429645206,,0.0098287816222587,False,0,False,0,quiet,quiet,0.3.2
2,301946115,17,120,12681,1.3520586490631104,,0.0014334816657636338,False,0,False,0,quiet,quiet,0.3.2
2,302172000,17,120,13045,0.7138516187667846,,0.006866256220289062,False,0,False,0,quiet,quiet,0.3.2
2,302189312,17,120,13033,12.176039278507233,,0.0016321057515532671,False,0,False,0,variable,variable,0.3.2
2,302189795,17,120,12971,2.668150770664215,,0.0014085499157759508,False,0,False,0,quiet,quiet,0.3.2
2,302189840,17,120,13039,0.6559693694114684,,0.004116254963380682,False,0,False,0,quiet,quiet,0.3.2
2,303290629,17,120,13029,0.9427295207977295,,0.0015150614940806033,False,0,False,0,quiet,quiet,0.3.2
2,303291181,17,120,13023,1.7884289503097532,,0.03051243882426435,False,0,False,0,quiet,quiet,0.3.2
2,303321231,17,120,13040,0.528186571598053,,0.003103868705199587,False,0,False,0,quiet,quiet,0.3.2
2,303337811,17,120,12998,1.41665700674057,,0.029757077539084454,False,0,False,0,quiet,quiet,0.3.2
2,305044153,17,120,11439,7.001896405220032,,0.005487455263019364,False,0,False,0,variable,variable,0.3.2
2,305255272,17,120,14786,0.5162566423416137,,0.0019151061559976497,False,0,False,0,quiet,quiet,0.3.2
2,305256299,17,120,14370,2.3600492310509313,8.324824128605671,0.28978195586661315,False,0,False,0,rotator,rotator,0.3.2
2,305293943,17,120,14790,0.6871197402477265,0.7187436314172246,0.18706237014794797,False,0,False,0,rotator,pulsator,0.3.2
2,305399324,17,120,14785,3.2322154998779293,3.022397325349245,0.23183967913860792,False,0,True,6,dipper,eclipsing,0.3.2
2,305429820,17,120,12064,1.0787749313943067,,0.005714720507935621,False,0,False,0,quiet,quiet,0.3.2
2,305544030,17,120,14786,0.5747575148795553,,0.02791867278865237,False,0,False,0,quiet,quiet,0.3.2
2,305633328,17,120,14438,43.24966219215579,1.2530432502301552,0.6609583284460707,False,0,True,12,dipper,eclipsing,0.3.2
2,305681089,17,120,14782,0.4279309809207916,,0.0024861958190867156,False,0,False,0,quiet,quiet,0.3.2
2,305725166,17,120,14785,0.4594348311424255,,0.009384094806879406,False,0,False,0,quiet,quiet,0.3.2
2,305794603,17,120,14218,1.7612994074821473,,0.005521257645476789,False,0,False,0,quiet,quiet,0.3.2
2,305795749,17,120,14790,0.8452576306615848,,0.07326408007226115,False,0,False,0,quiet,quiet,0.3.2
2,305825640,17,120,13068,0.5925198020780145,,0.017545429611431504,False,0,False,0,quiet,quiet,0.3.2
2,305831236,17,120,13070,2.4501865446567535,0.4785375232263287,0.2269387305596708,False,0,False,0,rotator,pulsator,0.3.2
2,306117648,17,120,13027,1.0794376730918884,1.9575981385427594,0.1694939017078624,False,0,False,0,rotator,pulsator,0.3.2
2,306179078,17,120,12709,0.6008265852928161,,0.0015553648076024728,False,1,False,0,quiet,quiet,0.3.2
2,306179633,17,120,12714,0.4867852840785597,,0.07821502541158412,False,0,False,0,quiet,quiet,0.3.2
2,306181869,17,120,12634,0.5756411790847779,,0.01255806339897976,False,1,False,0,quiet,quiet,0.3.2
2,306183402,17,120,11647,1.9649919033050538,,0.002537041216518768,False,1,False,0,quiet,quiet,0.3.2
2,306188116,17,120,12366,0.7408927917480468,,0.012503785321247794,False,0,False,0,quiet,quiet,0.3.2
2,306188960,17,120,12699,0.5551393747329711,,0.00904124942778859,False,0,False,0,quiet,quiet,0.3.2
2,306206458,17,120,12678,2.905467993021011,5.7473084636257,0.46689210929226116,False,0,False,0,rotator,pulsator,0.3.2
2,306216222,17,120,12713,0.4612905979156494,,0.012532229866216282,False,0,False,0,quiet,quiet,0.3.2
2,306261602,17,120,12541,9.548538637161254,,0.09228568989961057,False,5,False,1,flaring,flaring,0.3.2
2,306306057,17,120,12637,3.465158414840698,,0.007768723483572914,False,0,False,0,quiet,quiet,0.3.2
2,306306488,17,120,12696,1.270183948570968,,0.020217666196168566,False,0,False,0,quiet,quiet,0.3.2
2,306342390,17,120,12475,4.37695848941803,8.148952275349837,0.5532300818282612,False,0,False,0,rotator,pulsator,0.3.2
2,306347565,17,120,11937,1.8798917412757874,,0.004949086107891164,False,0,False,0,quiet,quiet,0.3.2
2,306372616,17,120,12465,5.1674267649650565,2.1114075321484638,0.3634491712720008,False,0,False,0,rotator,pulsator,0.3.2
2,306401751,17,120,12457,1.218708550930023,,0.07274118623416498,False,9,False,0,flaring,flaring,0.3.2
2,306423024,17,120,11865,1.3319103240966796,,0.0033926030854829073,False,0,False,0,quiet,quiet,0.3.2
2,306424472,17,120,11924,1.562025497080415,,0.027298556996999068,False,0,False,0,quiet,quiet,0.3.2
2,306552957,17,120,11379,3.631293725967407,5.613739943585546,0.34874460896431325,False,3,False,0,flaring,flaring,0.3.2
2,306554613,17,120,12866,0.21615264415740965,,0.02083990433078587,False,0,False,0,quiet,quiet,0.3.2
2,306950319,17,120,13065,1.1111624479293822,5.766377106564903,0.3197819771154711,False,0,False,0,rotator,pulsator,0.3.2
2,307042507,17,120,10901,1.4434330701828002,,0.0013355281520541777,False,0,False,0,quiet,quiet,0.3.2
2,307043831,17,120,11445,5.5861230969429005,,0.021017554818340684,False,1,False,0,variable,variable,0.3.2
2,307204193,17,120,11936,1.0889816164970398,9.104291335277802,0.18434245444856454,False,0,False,0,rotator,rotator,0.3.2
2,307955457,17,120,12594,1.5659137238834415,,0.0014789325675631762,False,0,False,0,quiet,quiet,0.3.2
2,307956674,17,120,12586,1.2866208161896708,,0.0013327591079853932,False,0,False,0,quiet,quiet,0.3.2
2,307986093,17,120,12593,0.06839826107025146,1.4896813702054525,0.18769127904740707,False,0,False,0,rotator,pulsator,0.3.2
2,308124318,17,120,13073,1.203243827819824,3.8442875428745156,0.2696203728163625,False,0,False,0,rotator,rotator,0.3.2
2,311233561,17,120,10482,1.6210564613342284,10.388302792629702,0.2671878307946116,False,0,False,0,rotator,rotator,0.3.2
2,311234001,17,120,12607,1.146333646774292,3.801277665638932,0.42792255655214334,False,0,False,0,rotator,rotator,0.3.2
2,311234051,17,120,10574,5.429355313143451,,0.0013564316886654165,False,0,False,0,variable,variable,0.3.2
2,311234256,17,120,11183,1.4570420265197752,,0.006731932628064592,False,0,False,0,quiet,quiet,0.3.2
2,311236539,17,120,12603,0.7165910840034484,,0.04833114071693413,False,0,False,0,quiet,quiet,0.3.2
2,311704796,17,120,12291,35.16669198274612,,0.010837370892605662,False,0,False,0,variable,variable,0.3.2
2,312144701,17,120,12076,15.104660621424337,,0.001618611728055352,False,0,False,0,variable,variable,0.3.2
2,312150094,17,120,12284,2.6161009311676025,,0.001247757107544512,False,0,False,0,quiet,quiet,0.3.2
2,312339776,17,120,12017,6.539368629455566,,0.003005950633786432,False,0,False,0,variable,variable,0.3.2
2,312545623,17,120,12871,0.6519927263259887,,0.006018165316974716,False,0,False,0,quiet,quiet,0.3.2
2,312550817,17,120,12619,0.6198261022567748,,0.0016962444855350251,False,0,False,0,quiet,quiet,0.3.2
2,312757288,17,120,12858,0.7254722319402624,11.509905796738847,0.4298288078867899,False,7,False,0,flaring,flaring,0.3.2
2,312855416,17,120,12271,53.089245629310604,,0.0014402928599505638,False,0,False,0,variable,variable,0.3.2
2,313442218,17,120,14836,9.148179320936778,,0.004781301749105278,False,1,False,0,variable,variable,0.3.2
2,313508531,17,120,12889,6.119876968860626,,0.0022201626564415365,False,0,False,0,variable,variable,0.3.2
2,313564144,17,120,13127,2.2654493808746334,16.615906927598385,0.3102460005459886,False,0,False,0,rotator,eclipsing,0.3.2
2,314042667,17,120,15129,11.685675001144409,,0.018322090635736,False,0,False,0,variable,variable,0.3.2
2,314090086,17,120,14785,1.010951042175293,0.361572075321175,0.3264463051783142,False,0,False,0,rotator,pulsator,0.3.2
2,314149423,17,120,15129,4.733972668647766,6.958714268531929,0.39373954149968754,False,1,False,0,rotator,rotator,0.3.2
2,314152555,17,120,15125,0.5615020036697388,,0.02597418732053534,False,0,False,0,quiet,quiet,0.3.2
2,314488393,17,120,15126,0.4848853468894958,,0.0029736677893709585,False,0,False,0,quiet,quiet,0.3.2
2,314923605,17,120,14412,2.0170418029141963,,0.04081164387603279,False,0,False,0,quiet,quiet,0.3.2
2,314962421,17,120,14821,13.567245769500731,,0.0017375707706224087,False,0,False,0,variable,variable,0.3.2
2,314964666,17,120,14852,13.670770637072007,,0.0016921049460797413,False,0,False,0,variable,variable,0.3.2
2,315361189,17,120,14501,22.918896389007568,0.1991458224185886,0.3029239374554732,False,0,False,0,rotator,pulsator,0.3.2
2,315413226,17,120,15097,28.156930661201475,,0.0015554824343362245,False,0,False,0,variable,variable,0.3.2
2,315512300,17,120,15128,0.587924587726593,,0.011305482426450976,False,0,False,0,quiet,quiet,0.3.2
2,315756675,17,120,14089,0.2666118264198303,,0.018093527668960437,False,0,False,0,quiet,quiet,0.3.2
2,315775101,17,120,14026,0.8988097071647644,,0.0015996745204552329,False,0,False,0,quiet,quiet,0.3.2
2,315810728,17,120,14088,0.4687136929460581,,0.05061459837005667,False,0,False,0,quiet,quiet,0.3.2
2,315910511,17,120,14447,1.4903574585914612,,0.00577943488197018,False,0,False,0,quiet,quiet,0.3.2
2,315927778,17,120,14503,1.20227175951004,,0.05419651743387407,False,0,False,0,quiet,quiet,0.3.2
2,316185121,17,120,15112,0.34428892135620115,,0.0384221824224601,False,0,False,0,quiet,quiet,0.3.2
2,316305906,17,120,14769,14.399689722061156,,0.001350008507747436,False,0,False,0,variable,variable,0.3.2
2,316388358,17,120,14787,0.8785730123519897,,0.09504253726838251,False,0,False,0,quiet,quiet,0.3.2
2,316551983,17,120,14026,18.74010783851468,6.765566334899283,0.9412499299271854,False,2,False,0,rotator,pulsator,0.3.2
2,316552072,17,120,14093,0.32944278717041015,,0.0020532275791877845,False,0,False,0,quiet,quiet,0.3.2
2,316561312,17,120,15128,43.29393419623374,,0.0012570195838677702,False,0,False,0,variable,variable,0.3.2
2,316722134,17,120,14679,15.095513892173766,0.3595062859944024,0.2683513994779885,False,1,False,0,rotator,pulsator,0.3.2
2,316722215,17,120,14607,16.88924503326416,0.3028149219501372,0.5283751268959708,False,1,False,0,rotator,pulsator,0.3.2
2,317161311,17,120,15129,6.500309157371521,,0.013532629710048873,False,0,False,0,variable,variable,0.3.2
2,317163179,17,120,15128,25.826219379120484,,0.001963176524319934,False,0,False,0,variable,variable,0.3.2
2,317268650,17,120,14593,18.833911871910093,,0.07210986762101132,False,0,False,0,variable,variable,0.3.2
2,317648147,17,120,12575,1.972414970397949,,0.0026434976547603114,False,0,False,0,quiet,quiet,0.3.2
2,317649577,17,120,12507,2.3056576609611508,,0.0033107303128015295,False,0,False,0,quiet,quiet,0.3.2
2,317652619,17,120,12152,9.851558546675486,,0.004886015802463066,False,0,False,0,variable,variable,0.3.2
2,317653193,17,120,12551,10.339978981018065,,0.006384209181643899,False,0,False,0,variable,variable,0.3.2
2,317714263,17,120,14593,0.3793717503547668,,0.015428446697009986,False,0,False,0,quiet,quiet,0.3.2
2,317839688,17,120,12510,2.732572470085992,,0.006645551597126201,False,0,False,0,quiet,quiet,0.3.2
2,317840209,17,120,12168,5.915654253959656,,0.004699303314021238,False,0,False,0,variable,variable,0.3.2
2,317841814,17,120,12486,22.157104788932347,,0.002964105039829358,False,0,False,0,variable,variable,0.3.2
2,318526664,17,120,14868,9.198550134854022,,0.0012593206405010953,False,0,False,0,variable,variable,0.3.2
2,319716652,17,120,12870,0.5931384263377912,,0.0019878042473588328,False,0,False,0,quiet,quiet,0.3.2
2,319723943,17,120,12864,0.6073217870986994,,0.0758455539748852,False,0,False,0,quiet,quiet,0.3.2
2,319724814,17,120,12530,15.424691569805145,1.8862411965669896,0.14199634617147622,False,0,False,0,rotator,pulsator,0.3.2
2,320184852,17,120,12862,0.610679841359849,,0.05608552715612152,False,0,False,0,quiet,quiet,0.3.2
2,320504102,17,120,12979,4.409125113487244,,0.0010398146295762828,False,0,False,0,quiet,quiet,0.3.2
2,320525520,17,120,13226,2.8122819900512694,5.951674746634186,0.13169691341411943,False,6,False,0,flaring,flaring,0.3.2
2,320525700,17,120,13526,1.840920748765513,5.17449198209523,0.23253149809559334,False,0,False,0,rotator,pulsator,0.3.2
2,320603498,17,120,12869,0.6261887311935425,,0.002790163687445489,False,0,False,0,quiet,quiet,0.3.2
2,321551546,17,120,14090,0.5478488460824237,,0.005435490225103002,False,0,False,0,quiet,quiet,0.3.2
2,321595810,17,120,14790,0.47830179333686823,,0.0013396065034161403,False,0,False,0,quiet,quiet,0.3.2
2,321688498,17,120,14089,3.208002161979675,,0.01066577024844054,False,0,False,0,quiet,quiet,0.3.2
2,321822708,17,120,14395,1.3480820059776306,,0.0009300143581587653,False,0,False,0,quiet,quiet,0.3.2
2,321855513,17,120,14092,0.4707461714744568,,0.0016907021612735005,False,0,False,0,quiet,quiet,0.3.2
2,321865692,17,120,14087,0.5087452054023742,,0.0064401633033599305,False,0,False,0,quiet,quiet,0.3.2
2,321912808,17,120,14091,1.5629091024398802,,0.0032807225281133398,False,0,False,0,quiet,quiet,0.3.2
2,321914704,17,120,14095,4.40506010055542,5.011170079421301,0.13030204899309875,False,0,False,0,rotator,pulsator,0.3.2
2,321983920,17,120,14791,0.5381723642349243,,0.04518351386198097,False,0,False,0,quiet,quiet,0.3.2
2,321988387,17,120,13902,1.2259549148665343,,0.00416012381684356,False,0,False,0,quiet,quiet,0.3.2
2,321990146,17,120,14009,2.138903760910034,,0.0014900280938297667,False,0,False,0,quiet,quiet,0.3.2
2,322129367,17,120,14016,3.4893716487475737,0.9054067132216296,0.2462713057211138,False,0,True,9,dipper,eclipsing,0.3.2
2,322132157,17,120,14088,0.4264728657462339,,0.0072375978914635975,False,0,False,0,quiet,quiet,0.3.2
2,322200746,17,120,14090,0.6150541305541991,5.488452412189038,0.3606266558409945,False,1,False,0,rotator,pulsator,0.3.2
2,322202923,17,120,14092,0.6687829772000616,,0.0036026409901076858,False,0,False,0,quiet,quiet,0.3.2
2,322312868,17,120,14785,27.297622275352477,1.9645790744119722,0.9469037346386765,False,0,False,0,rotator,pulsator,0.3.2
2,322384339,17,120,14073,2.422305858135223,5.238955877283047,0.6674260962077246,False,0,False,0,rotator,pulsator,0.3.2
2,322392629,17,120,14091,1.0659170866012573,,0.0035437496013661423,False,0,False,0,quiet,quiet,0.3.2
2,323141960,17,120,13545,1.3011576175689699,,0.0015634995295560304,False,0,False,0,quiet,quiet,0.3.2
2,323144698,17,120,13454,2.2814885079860683,5.153773155973547,0.1959519546261906,False,0,False,0,rotator,pulsator,0.3.2
2,323194664,17,120,14093,0.8879402160644531,,0.0050220625764995684,False,0,False,0,quiet,quiet,0.3.2
2,323308158,17,120,14091,0.4777273893356323,,0.0034682236256752337,False,0,False,0,quiet,quiet,0.3.2
2,323631053,17,120,13136,33.82921435832977,,0.02197746692770233,False,0,False,0,variable,variable,0.3.2
2,323824698,17,120,14845,8.439938914775848,,0.0020937483890814796,False,0,False,0,variable,variable,0.3.2
2,325052944,17,120,15129,46.8020845413208,,0.0029302951419584587,False,0,False,0,variable,variable,0.3.2
2,326109161,17,120,15129,5.083563780784607,,0.012896859813256107,False,0,False,0,variable,variable,0.3.2
2,326148829,17,120,12680,0.8950539886951445,,0.011881504968566688,False,0,False,0,quiet,quiet,0.3.2
2,326209200,17,120,10792,9.133464924486582,,0.015531577254365016,False,0,False,0,variable,variable,0.3.2
2,326259882,17,120,13525,1.71755633354187,,0.0009990818249470852,False,0,False,0,quiet,quiet,0.3.2
2,326630342,17,120,14603,109.36546139717102,0.7348080170073178,0.8129498875790532,False,0,False,0,rotator,pulsator,0.3.2
2,326637109,17,120,14594,68.81373395364683,5.079769052855849,0.8303582942439295,False,0,False,0,rotator,pulsator,0.3.2
2,326810084,17,120,12763,2.0511525034904476,5.418084668275198,0.15007848364962945,False,0,False,0,rotator,pulsator,0.3.2
2,326859144,17,120,13069,0.4748995542526245,,0.07370972195736729,False,0,False,0,quiet,quiet,0.3.2
2,326859770,17,120,12898,1.3214384579229812,,0.002934383395878402,False,0,False,0,quiet,quiet,0.3.2
2,326860987,17,120,13068,0.8654059052467346,2.745914341549186,0.1881384276082987,False,0,False,0,rotator,pulsator,0.3.2
2,326894790,17,120,12858,8.733989318192322,,0.0042341259569158626,False,0,False,1,variable,variable,0.3.2
2,326961949,17,120,13066,0.7623666871299352,,0.08347121480995505,False,0,False,0,quiet,quiet,0.3.2
2,326965152,17,120,13071,0.9896539092063904,,0.0018361891672719476,False,0,False,0,quiet,quiet,0.3.2
2,327089906,17,120,13055,1.011923110485077,7.208028754568474,0.3720018193947966,False,0,False,0,rotator,rotator,0.3.2
2,327094410,17,120,12918,2.0711682736873627,9.556896719540381,0.25422728676775447,False,0,False,0,rotator,pulsator,0.3.2
2,327121928,17,120,12709,6.541489505767822,,0.09358429625924425,False,0,True,4,dipper,eclipsing,0.3.2
2,327138902,17,120,13005,4.33736879825592,6.0465331737883545,0.7733581200453482,False,0,False,0,rotator,pulsator,0.3.2
2,327188003,17,120,12223,9.49710738658905,,0.0018668166862391509,False,0,False,0,variable,variable,0.3.2
2,327255949,17,120,13068,0.7316139578819274,,0.004787415707033897,False,0,False,0,quiet,quiet,0.3.2
2,327290876,17,120,13068,0.5960545958264292,,0.0062542249068780805,False,0,False,0,quiet,quiet,0.3.2
2,327344089,17,120,12238,1.6646669805049894,,0.004533109088904862,False,0,False,0,quiet,quiet,0.3.2
2,327397900,17,120,12633,0.7057215929031372,,0.018720839135279135,False,0,False,0,quiet,quiet,0.3.2
2,327398497,17,120,12642,1.1075392182147967,,0.016331238462904414,False,0,False,0,quiet,quiet,0.3.2
2,327894821,17,120,15113,0.37663228511810304,,0.046001219775689085,False,0,False,0,quiet,quiet,0.3.2
2,327900552,17,120,14795,20.81622426509857,0.45856975399826816,0.6502489331520457,False,0,False,0,rotator,pulsator,0.3.2
2,328165300,17,120,15124,10.726243259720706,0.13753005209441577,0.4190156453694736,False,0,False,0,rotator,pulsator,0.3.2
2,329148988,17,120,14873,2.351168131828308,,0.0015201562964894822,False,0,False,0,quiet,quiet,0.3.2
2,329153865,17,120,13200,1.0665357073109063,,0.0018294289366158744,False,0,False,0,quiet,quiet,0.3.2
2,329172170,17,120,13470,14.179738019689202,,0.001154419324850666,False,0,False,0,variable,variable,0.3.2
2,329247947,17,120,13527,1.2822464704513548,,0.001314089870067977,False,0,False,0,quiet,quiet,0.3.2
2,329248002,17,120,13526,4.319076240062714,1.559431742243791,0.3411677925447456,False,0,True,11,dipper,eclipsing,0.3.2
2,329248278,17,120,13527,0.8488807439804077,,0.052807619289543854,False,0,False,0,quiet,quiet,0.3.2
2,329343910,17,120,13529,2.2065950632095337,,0.06855229341622261,False,0,False,0,quiet,quiet,0.3.2
2,329765136,17,120,15128,17.35040359349261,,0.0036574441437572055,False,2,False,0,variable,variable,0.3.2
2,329992556,17,120,15124,1.0031303107738494,5.377141690954867,0.109522430966853,False,0,False,0,rotator,rotator,0.3.2
2,330386745,17,120,15129,23.35880148410797,,0.004495271357268042,False,0,False,0,variable,variable,0.3.2
2,330836582,17,120,15128,3.689750489287093,,0.0007759120247219591,False,0,False,0,quiet,quiet,0.3.2
2,330843058,17,120,15117,0.7276373147964478,14.787159477110377,0.37888812556354373,False,6,False,0,flaring,flaring,0.3.2
2,330945694,17,120,15092,55.354737545408675,,0.002917634634825576,False,0,False,0,variable,variable,0.3.2
2,330954055,17,120,15125,0.49186656475067136,,0.013314753482338588,False,0,False,0,quiet,quiet,0.3.2
2,331067476,17,120,15128,84.15575097335126,,0.001173965072527164,False,0,False,0,variable,variable,0.3.2
2,331212009,17,120,12869,0.8335043907165527,3.3852718212076254,0.28256667391846574,False,0,False,0,rotator,rotator,0.3.2
2,331513438,17,120,12556,8.645619474481954,,0.0011969891183867538,False,0,False,0,variable,variable,0.3.2
2,331711355,17,120,12868,0.8199396193027496,,0.011126005437836905,False,0,False,0,quiet,quiet,0.3.2
2,331719022,17,120,12594,2.113762539625168,,0.0012131686236307592,False,0,False,0,quiet,quiet,0.3.2
2,331720554,17,120,12706,1.7667782326472856,,0.0032134132695113135,False,0,False,0,quiet,quiet,0.3.2
2,331741014,17,120,13031,0.8577177286148071,,0.0014101809889600046,False,0,False,0,quiet,quiet,0.3.2
2,331805342,17,120,12857,8.191354537010193,,0.07997700367488572,False,1,False,0,variable,variable,0.3.2
2,331806876,17,120,13090,0.9754263639450074,1.2399448753002944,0.13500637131394674,False,0,False,0,rotator,pulsator,0.3.2
2,332370382,17,120,12868,0.4573581261230073,,0.06682979263272956,False,0,False,0,quiet,quiet,0.3.2
2,332474962,17,120,13473,3.128292560577392,10.326845667075615,0.32602095091834465,False,1,False,0,rotator,rotator,0.3.2
2,332502511,17,120,13497,2.0745705127716065,,0.002638912077254558,False,0,False,0,quiet,quiet,0.3.2
2,333137706,17,120,13004,1.0283157782742847,,0.003096043915485403,False,0,False,0,quiet,quiet,0.3.2
2,333277764,17,120,13095,4.964971446990966,8.325237020055413,0.7447423828816937,False,0,False,0,rotator,pulsator,0.3.2
2,333277884,17,120,12906,0.9528919963304998,,0.01074197077987943,False,0,False,0,quiet,quiet,0.3.2
2,333319451,17,120,12885,1.1357292652130127,,0.0014855699113988758,False,0,False,0,quiet,quiet,0.3.2
2,333320090,17,120,12891,0.9838214993476866,,0.0012031074499084398,False,0,False,0,quiet,quiet,0.3.2
2,333374848,17,120,12837,0.9444969177246093,,0.0012886559600226836,False,0,False,0,quiet,quiet,0.3.2
2,333420332,17,120,13096,0.592033803225571,,0.019102017770442927,False,0,False,0,quiet,quiet,0.3.2
2,333537295,17,120,13091,0.8006308078765869,,0.050938975904200545,False,0,False,0,quiet,quiet,0.3.2
2,333783830,17,120,13872,1.1821234697736345,,0.004291092367818217,False,0,False,0,quiet,quiet,0.3.2
2,333784916,17,120,14055,9.485000717639922,10.478004175578855,0.7214928517037699,False,5,False,0,flaring,eclipsing,0.3.2
2,333801796,17,120,13736,1.3474634170532227,,0.0018274613904147444,False,0,False,0,quiet,quiet,0.3.2
2,333804746,17,120,14093,0.6038311600685119,,0.022849146356802845,False,0,False,0,quiet,quiet,0.3.2
2,333806882,17,120,13787,3.345682382583618,6.000068445837434,0.23582102544601483,False,0,False,0,rotator,rotator,0.3.2
2,333807379,17,120,13717,2.0282647132873532,9.482763376318529,0.10385538874621435,False,0,False,0,rotator,rotator,0.3.2
2,333866622,17,120,13553,2.0880910992622375,,0.0018390071811696903,False,0,False,0,quiet,quiet,0.3.2
2,333870888,17,120,14095,0.7816312909126282,,0.0010977876469763137,False,0,False,0,quiet,quiet,0.3.2
2,334071119,17,120,15101,11.153865265846251,,0.00484753793795515,False,0,False,0,variable,variable,0.3.2
2,334169689,17,120,14644,17.54777817414869,,0.0012770926248909895,False,0,False,0,variable,variable,0.3.2
2,334387369,17,120,15104,50.69578950430217,,0.007293684865897261,False,2,False,0,variable,variable,0.3.2
2,334600211,17,120,15129,4.8412536621093745,,0.20498985460520278,True,2,False,0,quiet,quiet,0.3.2
2,334678024,17,120,11197,1.4333589076995847,,0.0014435605083962066,False,0,False,0,quiet,quiet,0.3.2
2,334704868,17,120,15104,11.514104601320485,,0.0015361842816296655,False,0,False,0,variable,variable,0.3.2
2,334779551,17,120,12607,0.6893731713294983,,0.005186575336457709,False,0,False,0,quiet,quiet,0.3.2
2,334779692,17,120,12611,1.5312726974487305,,0.0010706014408204845,False,0,False,0,quiet,quiet,0.3.2
2,334832268,17,120,12609,0.920018470287323,,0.003559256677319413,False,0,False,0,quiet,quiet,0.3.2
2,335163609,17,120,15093,6.655928456783294,,0.0015704056194893632,False,0,False,0,variable,variable,0.3.2
2,335624186,17,120,15125,0.6428022623062134,1.7396720602697675,0.16781541863948263,False,0,False,0,rotator,pulsator,0.3.2
2,335689554,17,120,14781,16.226913034915924,5.607779959448721,0.20921460889065688,False,0,False,0,rotator,rotator,0.3.2
2,335811769,17,120,15128,236.21678980538874,,0.004884825156658478,False,0,False,0,variable,variable,0.3.2
2,335963892,17,120,13527,1.6450930595397948,2.1891905672048586,0.24561503420563888,False,0,False,0,rotator,pulsator,0.3.2
2,335964858,17,120,12932,1.746365007541478,,0.0067796485803303976,False,0,False,0,quiet,quiet,0.3.2
2,336007427,17,120,12610,2.1644426465034483,,0.06995337168776537,False,0,False,0,quiet,quiet,0.3.2
2,336008372,17,120,12655,1.4892970204353333,,0.0013524912794570714,False,0,False,0,quiet,quiet,0.3.2
2,336009034,17,120,12966,1.725067821892137,,0.0019103868902125805,False,0,False,0,quiet,quiet,0.3.2
2,336106225,17,120,13546,2.6298865488205387,7.586179451651181,0.2152004771329797,False,0,False,0,rotator,rotator,0.3.2
2,336118727,17,120,14092,0.4737949452935143,,0.06952927642104888,False,0,False,0,quiet,quiet,0.3.2
2,336119914,17,120,13961,53.8051297545433,3.955753590978161,0.4214291622837587,False,0,False,0,rotator,pulsator,0.3.2
2,336120317,17,120,13760,1.8678733865060393,,0.005905842701742731,False,0,False,0,quiet,quiet,0.3.2
2,336122550,17,120,13262,6.370626407861709,5.388260268050598,0.22267251847981395,False,0,False,0,rotator,pulsator,0.3.2
2,336167178,17,120,14092,0.4081803324276308,,0.005577439474771778,False,0,False,0,quiet,quiet,0.3.2
2,336168427,17,120,14058,3.229917883872986,8.232754766169219,0.6227740555567567,False,0,False,0,rotator,pulsator,0.3.2
2,336197099,17,120,14889,184.25492953062056,14.768986807287236,0.5269730987953608,False,0,False,0,rotator,rotator,0.3.2
2,336291798,17,120,14646,4.683292701342484,,0.001819825884988248,False,0,False,0,quiet,quiet,0.3.2
2,336295380,17,120,14380,7.2655032238064265,,0.01672048493784557,False,0,False,0,variable,variable,0.3.2
2,336296266,17,120,14601,0.9139209508895874,,0.014419640804284378,False,0,False,0,quiet,quiet,0.3.2
2,336396883,17,120,14851,31.966377997398375,,0.0671378881571485,False,0,False,0,variable,variable,0.3.2
2,336400335,17,120,15112,6.707094597816467,,0.0017208195762734837,False,0,False,0,variable,variable,0.3.2
2,336432833,17,120,14626,3.5665184160161956,,0.007547442835438201,False,0,False,0,quiet,quiet,0.3.2
2,336538915,17,120,14773,14.454125547409058,,0.011836101307686536,False,0,False,0,variable,variable,0.3.2
2,336543347,17,120,14599,1.0354294896125793,1.4978635810361032,0.40707490925998435,False,0,False,0,rotator,pulsator,0.3.2
